index,filename,label,x,y,x1,y1,x2,y2,width_px,height_px,width_mm,height_mm,is_sample
1,16-30-50-400.png,arteri,384,193,384,193,515,316,131,123,6.25,5.87,yes
2,16-30-50-434.png,,0,0,0,0,0,0,0,0,0,0,no
3,16-30-50-468.png,,0,0,0,0,0,0,0,0,0,0,no
4,16-30-50-529.png,,0,0,0,0,0,0,0,0,0,0,no
5,16-30-50-583.png,,0,0,0,0,0,0,0,0,0,0,no
6,16-30-50-625.png,,0,0,0,0,0,0,0,0,0,0,no
7,16-30-50-672.png,,0,0,0,0,0,0,0,0,0,0,no
8,16-30-50-718.png,,0,0,0,0,0,0,0,0,0,0,no
9,16-30-50-756.png,,0,0,0,0,0,0,0,0,0,0,no
10,16-30-50-803.png,,0,0,0,0,0,0,0,0,0,0,no
11,16-30-50-846.png,,0,0,0,0,0,0,0,0,0,0,no
12,16-30-50-879.png,,0,0,0,0,0,0,0,0,0,0,no
13,16-30-50-912.png,,0,0,0,0,0,0,0,0,0,0,no
14,16-30-50-945.png,,0,0,0,0,0,0,0,0,0,0,no
15,16-30-50-980.png,,0,0,0,0,0,0,0,0,0,0,no
16,16-30-51-023.png,,0,0,0,0,0,0,0,0,0,0,no
17,16-30-51-071.png,,0,0,0,0,0,0,0,0,0,0,no
18,16-30-51-114.png,,0,0,0,0,0,0,0,0,0,0,no
19,16-30-51-158.png,,0,0,0,0,0,0,0,0,0,0,no
20,16-30-51-201.png,,0,0,0,0,0,0,0,0,0,0,no
21,16-30-51-246.png,,0,0,0,0,0,0,0,0,0,0,no
22,16-30-51-279.png,,0,0,0,0,0,0,0,0,0,0,no
23,16-30-51-312.png,,0,0,0,0,0,0,0,0,0,0,no
24,16-30-51-345.png,,0,0,0,0,0,0,0,0,0,0,no
25,16-30-51-393.png,arteri,468,185,468,185,586,311,118,126,5.63,6.01,yes
26,16-30-51-435.png,,0,0,0,0,0,0,0,0,0,0,no
27,16-30-51-479.png,,0,0,0,0,0,0,0,0,0,0,no
28,16-30-51-526.png,,0,0,0,0,0,0,0,0,0,0,no
29,16-30-51-570.png,,0,0,0,0,0,0,0,0,0,0,no
30,16-30-51-614.png,,0,0,0,0,0,0,0,0,0,0,no
31,16-30-51-657.png,,0,0,0,0,0,0,0,0,0,0,no
32,16-30-51-690.png,,0,0,0,0,0,0,0,0,0,0,no
33,16-30-51-725.png,,0,0,0,0,0,0,0,0,0,0,no
34,16-30-51-764.png,,0,0,0,0,0,0,0,0,0,0,no
35,16-30-51-816.png,,0,0,0,0,0,0,0,0,0,0,no
36,16-30-51-856.png,,0,0,0,0,0,0,0,0,0,0,no
37,16-30-51-890.png,,0,0,0,0,0,0,0,0,0,0,no
38,16-30-51-936.png,,0,0,0,0,0,0,0,0,0,0,no
39,16-30-51-982.png,,0,0,0,0,0,0,0,0,0,0,no
40,16-30-52-024.png,,0,0,0,0,0,0,0,0,0,0,no
41,16-30-52-071.png,,0,0,0,0,0,0,0,0,0,0,no
42,16-30-52-117.png,,0,0,0,0,0,0,0,0,0,0,no
43,16-30-52-160.png,,0,0,0,0,0,0,0,0,0,0,no
44,16-30-52-207.png,,0,0,0,0,0,0,0,0,0,0,no
45,16-30-52-249.png,,0,0,0,0,0,0,0,0,0,0,no
46,16-30-52-294.png,,0,0,0,0,0,0,0,0,0,0,no
47,16-30-52-340.png,,0,0,0,0,0,0,0,0,0,0,no
48,16-30-52-380.png,,0,0,0,0,0,0,0,0,0,0,no
49,16-30-52-428.png,,0,0,0,0,0,0,0,0,0,0,no
50,16-30-52-469.png,arteri,505,188,505,188,614,300,109,112,5.2,5.34,yes
51,16-30-52-512.png,,0,0,0,0,0,0,0,0,0,0,no
52,16-30-52-545.png,,0,0,0,0,0,0,0,0,0,0,no
53,16-30-52-592.png,,0,0,0,0,0,0,0,0,0,0,no
54,16-30-52-635.png,,0,0,0,0,0,0,0,0,0,0,no
55,16-30-52-680.png,,0,0,0,0,0,0,0,0,0,0,no
56,16-30-52-728.png,,0,0,0,0,0,0,0,0,0,0,no
57,16-30-52-770.png,,0,0,0,0,0,0,0,0,0,0,no
58,16-30-52-815.png,,0,0,0,0,0,0,0,0,0,0,no
59,16-30-52-860.png,,0,0,0,0,0,0,0,0,0,0,no
60,16-30-52-903.png,,0,0,0,0,0,0,0,0,0,0,no
61,16-30-52-948.png,,0,0,0,0,0,0,0,0,0,0,no
62,16-30-52-994.png,,0,0,0,0,0,0,0,0,0,0,no
63,16-30-53-028.png,,0,0,0,0,0,0,0,0,0,0,no
64,16-30-53-068.png,,0,0,0,0,0,0,0,0,0,0,no
65,16-30-53-116.png,,0,0,0,0,0,0,0,0,0,0,no
66,16-30-53-159.png,,0,0,0,0,0,0,0,0,0,0,no
67,16-30-53-202.png,,0,0,0,0,0,0,0,0,0,0,no
68,16-30-53-235.png,,0,0,0,0,0,0,0,0,0,0,no
69,16-30-53-283.png,,0,0,0,0,0,0,0,0,0,0,no
70,16-30-53-331.png,,0,0,0,0,0,0,0,0,0,0,no
71,16-30-53-373.png,,0,0,0,0,0,0,0,0,0,0,no
72,16-30-53-416.png,,0,0,0,0,0,0,0,0,0,0,no
73,16-30-53-459.png,,0,0,0,0,0,0,0,0,0,0,no
74,16-30-53-505.png,arteri,397,222,397,222,518,345,121,123,5.77,5.87,yes
75,16-30-53-549.png,,0,0,0,0,0,0,0,0,0,0,no
76,16-30-53-590.png,,0,0,0,0,0,0,0,0,0,0,no
77,16-30-53-638.png,,0,0,0,0,0,0,0,0,0,0,no
78,16-30-53-679.png,,0,0,0,0,0,0,0,0,0,0,no
79,16-30-53-713.png,,0,0,0,0,0,0,0,0,0,0,no
80,16-30-53-747.png,,0,0,0,0,0,0,0,0,0,0,no
81,16-30-53-794.png,,0,0,0,0,0,0,0,0,0,0,no
82,16-30-53-837.png,,0,0,0,0,0,0,0,0,0,0,no
83,16-30-53-881.png,,0,0,0,0,0,0,0,0,0,0,no
84,16-30-53-932.png,,0,0,0,0,0,0,0,0,0,0,no
85,16-30-53-986.png,,0,0,0,0,0,0,0,0,0,0,no
86,16-30-54-038.png,,0,0,0,0,0,0,0,0,0,0,no
87,16-30-54-084.png,,0,0,0,0,0,0,0,0,0,0,no
88,16-30-54-127.png,,0,0,0,0,0,0,0,0,0,0,no
89,16-30-54-163.png,,0,0,0,0,0,0,0,0,0,0,no
90,16-30-54-205.png,,0,0,0,0,0,0,0,0,0,0,no
91,16-30-54-259.png,,0,0,0,0,0,0,0,0,0,0,no
92,16-30-54-301.png,,0,0,0,0,0,0,0,0,0,0,no
93,16-30-54-334.png,,0,0,0,0,0,0,0,0,0,0,no
94,16-30-54-367.png,,0,0,0,0,0,0,0,0,0,0,no
95,16-30-54-401.png,,0,0,0,0,0,0,0,0,0,0,no
96,16-30-54-450.png,,0,0,0,0,0,0,0,0,0,0,no
97,16-30-54-491.png,,0,0,0,0,0,0,0,0,0,0,no
98,16-30-54-536.png,,0,0,0,0,0,0,0,0,0,0,no
99,16-30-54-584.png,arteri,405,214,405,214,525,350,120,136,5.73,6.49,yes
100,16-30-54-625.png,,0,0,0,0,0,0,0,0,0,0,no
101,16-30-54-672.png,,0,0,0,0,0,0,0,0,0,0,no
102,16-30-54-714.png,,0,0,0,0,0,0,0,0,0,0,no
103,16-30-54-753.png,,0,0,0,0,0,0,0,0,0,0,no
104,16-30-54-789.png,,0,0,0,0,0,0,0,0,0,0,no
105,16-30-54-822.png,,0,0,0,0,0,0,0,0,0,0,no
106,16-30-54-858.png,,0,0,0,0,0,0,0,0,0,0,no
107,16-30-54-905.png,,0,0,0,0,0,0,0,0,0,0,no
108,16-30-54-947.png,,0,0,0,0,0,0,0,0,0,0,no
109,16-30-54-991.png,,0,0,0,0,0,0,0,0,0,0,no
110,16-30-55-038.png,,0,0,0,0,0,0,0,0,0,0,no
111,16-30-55-081.png,,0,0,0,0,0,0,0,0,0,0,no
112,16-30-55-128.png,,0,0,0,0,0,0,0,0,0,0,no
113,16-30-55-172.png,,0,0,0,0,0,0,0,0,0,0,no
114,16-30-55-213.png,,0,0,0,0,0,0,0,0,0,0,no
115,16-30-55-262.png,,0,0,0,0,0,0,0,0,0,0,no
116,16-30-55-302.png,,0,0,0,0,0,0,0,0,0,0,no
117,16-30-55-346.png,,0,0,0,0,0,0,0,0,0,0,no
118,16-30-55-395.png,,0,0,0,0,0,0,0,0,0,0,no
119,16-30-55-436.png,,0,0,0,0,0,0,0,0,0,0,no
120,16-30-55-481.png,,0,0,0,0,0,0,0,0,0,0,no
121,16-30-55-528.png,,0,0,0,0,0,0,0,0,0,0,no
122,16-30-55-564.png,,0,0,0,0,0,0,0,0,0,0,no
123,16-30-55-605.png,arteri,416,214,416,214,533,337,117,123,5.58,5.87,yes
124,16-30-55-652.png,,0,0,0,0,0,0,0,0,0,0,no
125,16-30-55-691.png,,0,0,0,0,0,0,0,0,0,0,no
126,16-30-55-735.png,,0,0,0,0,0,0,0,0,0,0,no
127,16-30-55-784.png,,0,0,0,0,0,0,0,0,0,0,no
128,16-30-55-826.png,,0,0,0,0,0,0,0,0,0,0,no
129,16-30-55-868.png,,0,0,0,0,0,0,0,0,0,0,no
130,16-30-55-917.png,,0,0,0,0,0,0,0,0,0,0,no
131,16-30-55-953.png,,0,0,0,0,0,0,0,0,0,0,no
132,16-30-55-991.png,,0,0,0,0,0,0,0,0,0,0,no
133,16-30-56-038.png,,0,0,0,0,0,0,0,0,0,0,no
134,16-30-56-082.png,,0,0,0,0,0,0,0,0,0,0,no
135,16-30-56-123.png,,0,0,0,0,0,0,0,0,0,0,no
136,16-30-56-158.png,,0,0,0,0,0,0,0,0,0,0,no
137,16-30-56-209.png,,0,0,0,0,0,0,0,0,0,0,no
138,16-30-56-261.png,,0,0,0,0,0,0,0,0,0,0,no
139,16-30-56-307.png,,0,0,0,0,0,0,0,0,0,0,no
140,16-30-56-349.png,,0,0,0,0,0,0,0,0,0,0,no
141,16-30-56-393.png,,0,0,0,0,0,0,0,0,0,0,no
142,16-30-56-436.png,,0,0,0,0,0,0,0,0,0,0,no
143,16-30-56-481.png,,0,0,0,0,0,0,0,0,0,0,no
144,16-30-56-526.png,,0,0,0,0,0,0,0,0,0,0,no
145,16-30-56-570.png,,0,0,0,0,0,0,0,0,0,0,no
146,16-30-56-612.png,,0,0,0,0,0,0,0,0,0,0,no
147,16-30-56-660.png,,0,0,0,0,0,0,0,0,0,0,no
148,16-30-56-701.png,arteri,450,214,450,214,567,340,117,126,5.58,6.01,yes
149,16-30-56-739.png,,0,0,0,0,0,0,0,0,0,0,no
150,16-30-56-783.png,,0,0,0,0,0,0,0,0,0,0,no
151,16-30-56-828.png,,0,0,0,0,0,0,0,0,0,0,no
152,16-30-56-869.png,,0,0,0,0,0,0,0,0,0,0,no
153,16-30-56-918.png,,0,0,0,0,0,0,0,0,0,0,no
154,16-30-56-960.png,,0,0,0,0,0,0,0,0,0,0,no
155,16-30-56-998.png,,0,0,0,0,0,0,0,0,0,0,no
156,16-30-57-037.png,,0,0,0,0,0,0,0,0,0,0,no
157,16-30-57-083.png,,0,0,0,0,0,0,0,0,0,0,no
158,16-30-57-124.png,,0,0,0,0,0,0,0,0,0,0,no
159,16-30-57-169.png,,0,0,0,0,0,0,0,0,0,0,no
160,16-30-57-215.png,,0,0,0,0,0,0,0,0,0,0,no
161,16-30-57-259.png,,0,0,0,0,0,0,0,0,0,0,no
162,16-30-57-304.png,,0,0,0,0,0,0,0,0,0,0,no
163,16-30-57-350.png,,0,0,0,0,0,0,0,0,0,0,no
164,16-30-57-392.png,,0,0,0,0,0,0,0,0,0,0,no
165,16-30-57-441.png,,0,0,0,0,0,0,0,0,0,0,no
166,16-30-57-480.png,,0,0,0,0,0,0,0,0,0,0,no
167,16-30-57-526.png,,0,0,0,0,0,0,0,0,0,0,no
168,16-30-57-573.png,,0,0,0,0,0,0,0,0,0,0,no
169,16-30-57-614.png,,0,0,0,0,0,0,0,0,0,0,no
170,16-30-57-657.png,,0,0,0,0,0,0,0,0,0,0,no
171,16-30-57-704.png,,0,0,0,0,0,0,0,0,0,0,no
172,16-30-57-740.png,arteri,444,206,444,206,557,334,113,128,5.39,6.11,yes
173,16-30-57-776.png,,0,0,0,0,0,0,0,0,0,0,no
174,16-30-57-816.png,,0,0,0,0,0,0,0,0,0,0,no
175,16-30-57-860.png,,0,0,0,0,0,0,0,0,0,0,no
176,16-30-57-904.png,,0,0,0,0,0,0,0,0,0,0,no
177,16-30-57-965.png,,0,0,0,0,0,0,0,0,0,0,no
178,16-30-58-029.png,,0,0,0,0,0,0,0,0,0,0,no
179,16-30-58-070.png,,0,0,0,0,0,0,0,0,0,0,no
180,16-30-58-114.png,,0,0,0,0,0,0,0,0,0,0,no
181,16-30-58-162.png,,0,0,0,0,0,0,0,0,0,0,no
182,16-30-58-198.png,,0,0,0,0,0,0,0,0,0,0,no
183,16-30-58-234.png,,0,0,0,0,0,0,0,0,0,0,no
184,16-30-58-270.png,,0,0,0,0,0,0,0,0,0,0,no
185,16-30-58-312.png,,0,0,0,0,0,0,0,0,0,0,no
186,16-30-58-348.png,,0,0,0,0,0,0,0,0,0,0,no
187,16-30-58-391.png,,0,0,0,0,0,0,0,0,0,0,no
188,16-30-58-434.png,,0,0,0,0,0,0,0,0,0,0,no
189,16-30-58-470.png,,0,0,0,0,0,0,0,0,0,0,no
190,16-30-58-518.png,,0,0,0,0,0,0,0,0,0,0,no
191,16-30-58-559.png,,0,0,0,0,0,0,0,0,0,0,no
192,16-30-58-604.png,,0,0,0,0,0,0,0,0,0,0,no
193,16-30-58-650.png,,0,0,0,0,0,0,0,0,0,0,no
194,16-30-58-691.png,,0,0,0,0,0,0,0,0,0,0,no
195,16-30-58-739.png,,0,0,0,0,0,0,0,0,0,0,no
196,16-30-58-781.png,,0,0,0,0,0,0,0,0,0,0,no
197,16-30-58-823.png,,0,0,0,0,0,0,0,0,0,0,yes
198,16-30-58-857.png,,0,0,0,0,0,0,0,0,0,0,no
199,16-30-58-891.png,,0,0,0,0,0,0,0,0,0,0,no
200,16-30-58-937.png,,0,0,0,0,0,0,0,0,0,0,no
201,16-30-58-981.png,,0,0,0,0,0,0,0,0,0,0,no
202,16-30-59-025.png,,0,0,0,0,0,0,0,0,0,0,no
203,16-30-59-070.png,,0,0,0,0,0,0,0,0,0,0,no
204,16-30-59-115.png,,0,0,0,0,0,0,0,0,0,0,no
205,16-30-59-161.png,,0,0,0,0,0,0,0,0,0,0,no
206,16-30-59-203.png,,0,0,0,0,0,0,0,0,0,0,no
207,16-30-59-247.png,,0,0,0,0,0,0,0,0,0,0,no
208,16-30-59-295.png,,0,0,0,0,0,0,0,0,0,0,no
209,16-30-59-337.png,,0,0,0,0,0,0,0,0,0,0,no
210,16-30-59-377.png,,0,0,0,0,0,0,0,0,0,0,no
211,16-30-59-426.png,,0,0,0,0,0,0,0,0,0,0,no
212,16-30-59-470.png,,0,0,0,0,0,0,0,0,0,0,no
213,16-30-59-515.png,,0,0,0,0,0,0,0,0,0,0,no
214,16-30-59-558.png,,0,0,0,0,0,0,0,0,0,0,no
215,16-30-59-603.png,,0,0,0,0,0,0,0,0,0,0,no
216,16-30-59-652.png,,0,0,0,0,0,0,0,0,0,0,no
217,16-30-59-704.png,,0,0,0,0,0,0,0,0,0,0,no
218,16-30-59-752.png,,0,0,0,0,0,0,0,0,0,0,no
219,16-30-59-793.png,,0,0,0,0,0,0,0,0,0,0,no
220,16-30-59-836.png,,0,0,0,0,0,0,0,0,0,0,no
221,16-30-59-883.png,arteri,546,167,546,167,669,293,123,126,5.87,6.01,yes
222,16-30-59-925.png,,0,0,0,0,0,0,0,0,0,0,no
223,16-30-59-969.png,,0,0,0,0,0,0,0,0,0,0,no
224,16-31-00-018.png,,0,0,0,0,0,0,0,0,0,0,no
225,16-31-00-052.png,,0,0,0,0,0,0,0,0,0,0,no
226,16-31-00-091.png,,0,0,0,0,0,0,0,0,0,0,no
227,16-31-00-139.png,,0,0,0,0,0,0,0,0,0,0,no
228,16-31-00-181.png,,0,0,0,0,0,0,0,0,0,0,no
229,16-31-00-229.png,,0,0,0,0,0,0,0,0,0,0,no
230,16-31-00-273.png,,0,0,0,0,0,0,0,0,0,0,no
231,16-31-00-315.png,,0,0,0,0,0,0,0,0,0,0,no
232,16-31-00-361.png,,0,0,0,0,0,0,0,0,0,0,no
233,16-31-00-415.png,,0,0,0,0,0,0,0,0,0,0,no
234,16-31-00-461.png,,0,0,0,0,0,0,0,0,0,0,no
235,16-31-00-504.png,,0,0,0,0,0,0,0,0,0,0,no
236,16-31-00-547.png,,0,0,0,0,0,0,0,0,0,0,no
237,16-31-00-592.png,,0,0,0,0,0,0,0,0,0,0,no
238,16-31-00-636.png,,0,0,0,0,0,0,0,0,0,0,no
239,16-31-00-670.png,,0,0,0,0,0,0,0,0,0,0,no
240,16-31-00-712.png,,0,0,0,0,0,0,0,0,0,0,no
241,16-31-00-747.png,,0,0,0,0,0,0,0,0,0,0,no
242,16-31-00-793.png,,0,0,0,0,0,0,0,0,0,0,no
243,16-31-00-836.png,,0,0,0,0,0,0,0,0,0,0,no
244,16-31-00-883.png,,0,0,0,0,0,0,0,0,0,0,no
245,16-31-00-927.png,,0,0,0,0,0,0,0,0,0,0,no
246,16-31-00-971.png,arteri,434,217,434,217,559,340,125,123,5.96,5.87,yes
247,16-31-01-019.png,,0,0,0,0,0,0,0,0,0,0,no
248,16-31-01-058.png,,0,0,0,0,0,0,0,0,0,0,no
249,16-31-01-103.png,,0,0,0,0,0,0,0,0,0,0,no
250,16-31-01-151.png,,0,0,0,0,0,0,0,0,0,0,no
251,16-31-01-192.png,,0,0,0,0,0,0,0,0,0,0,no
252,16-31-01-236.png,,0,0,0,0,0,0,0,0,0,0,no
253,16-31-01-280.png,,0,0,0,0,0,0,0,0,0,0,no
254,16-31-01-315.png,,0,0,0,0,0,0,0,0,0,0,no
255,16-31-01-358.png,,0,0,0,0,0,0,0,0,0,0,no
256,16-31-01-407.png,,0,0,0,0,0,0,0,0,0,0,no
257,16-31-01-459.png,,0,0,0,0,0,0,0,0,0,0,no
258,16-31-01-508.png,,0,0,0,0,0,0,0,0,0,0,no
259,16-31-01-549.png,,0,0,0,0,0,0,0,0,0,0,no
260,16-31-01-593.png,,0,0,0,0,0,0,0,0,0,0,no
261,16-31-01-640.png,,0,0,0,0,0,0,0,0,0,0,no
262,16-31-01-678.png,,0,0,0,0,0,0,0,0,0,0,no
263,16-31-01-730.png,,0,0,0,0,0,0,0,0,0,0,no
264,16-31-01-783.png,,0,0,0,0,0,0,0,0,0,0,no
265,16-31-01-829.png,,0,0,0,0,0,0,0,0,0,0,no
266,16-31-01-869.png,,0,0,0,0,0,0,0,0,0,0,no
267,16-31-01-906.png,,0,0,0,0,0,0,0,0,0,0,no
268,16-31-01-946.png,,0,0,0,0,0,0,0,0,0,0,no
269,16-31-01-996.png,,0,0,0,0,0,0,0,0,0,0,no
270,16-31-02-037.png,arteri,444,209,444,209,559,334,115,125,5.49,5.96,yes
271,16-31-02-083.png,,0,0,0,0,0,0,0,0,0,0,no
272,16-31-02-127.png,,0,0,0,0,0,0,0,0,0,0,no
273,16-31-02-170.png,,0,0,0,0,0,0,0,0,0,0,no
274,16-31-02-217.png,,0,0,0,0,0,0,0,0,0,0,no
275,16-31-02-258.png,,0,0,0,0,0,0,0,0,0,0,no
276,16-31-02-304.png,,0,0,0,0,0,0,0,0,0,0,no
277,16-31-02-349.png,,0,0,0,0,0,0,0,0,0,0,no
278,16-31-02-391.png,,0,0,0,0,0,0,0,0,0,0,no
279,16-31-02-435.png,,0,0,0,0,0,0,0,0,0,0,no
280,16-31-02-468.png,,0,0,0,0,0,0,0,0,0,0,no
281,16-31-02-514.png,,0,0,0,0,0,0,0,0,0,0,no
282,16-31-02-557.png,,0,0,0,0,0,0,0,0,0,0,no
283,16-31-02-607.png,,0,0,0,0,0,0,0,0,0,0,no
284,16-31-02-651.png,,0,0,0,0,0,0,0,0,0,0,no
285,16-31-02-693.png,,0,0,0,0,0,0,0,0,0,0,no
286,16-31-02-740.png,,0,0,0,0,0,0,0,0,0,0,no
287,16-31-02-792.png,,0,0,0,0,0,0,0,0,0,0,no
288,16-31-02-839.png,,0,0,0,0,0,0,0,0,0,0,no
289,16-31-02-881.png,,0,0,0,0,0,0,0,0,0,0,no
290,16-31-02-924.png,,0,0,0,0,0,0,0,0,0,0,no
291,16-31-02-970.png,,0,0,0,0,0,0,0,0,0,0,no
292,16-31-03-012.png,,0,0,0,0,0,0,0,0,0,0,no
293,16-31-03-047.png,,0,0,0,0,0,0,0,0,0,0,no
