300,5.73,0.573,-3,0.598172355,-0.025172355,0.025172355
301,5.73,0.573,-2.96,0.597789037,-0.024789037,0.024789037
302,5.73,0.573,-2.92,0.59733387,-0.02433387,0.02433387
303,6.01,0.601,-2.88,0.596795269,0.004204731,0.004204731
304,5.73,0.573,-2.84,0.59616017,-0.02316017,0.02316017
305,5.73,0.573,-2.8,0.595413909,-0.022413909,0.022413909
306,5.2,0.52,-2.76,0.594540113,-0.074540113,0.074540113
307,5.2,0.52,-2.72,0.593520599,-0.073520599,0.073520599
308,5.73,0.573,-2.68,0.592335279,-0.019335279,0.019335279
309,5.73,0.573,-2.64,0.590962089,-0.017962089,0.017962089
310,5.73,0.573,-2.6,0.589376929,-0.016376929,0.016376929
311,5.73,0.573,-2.56,0.587553641,-0.014553641,0.014553641
312,5.73,0.573,-2.52,0.585464003,-0.012464003,0.012464003
313,5.73,0.573,-2.48,0.583077771,-0.010077771,0.010077771
314,5.73,0.573,-2.44,0.580362753,-0.007362753,0.007362753
315,5.73,0.573,-2.4,0.577284941,-0.004284941,0.004284941
316,5.49,0.549,-2.36,0.573808679,-0.024808679,0.024808679
317,5.2,0.52,-2.32,0.569896902,-0.049896902,0.049896902
318,4.91,0.491,-2.28,0.565511425,-0.074511425,0.074511425
319,4.91,0.491,-2.24,0.560613304,-0.069613304,0.069613304
320,4.68,0.468,-2.2,0.555163251,-0.087163251,0.087163251
321,4.68,0.468,-2.16,0.549122128,-0.081122128,0.081122128
322,5.73,0.573,-2.12,0.542451498,0.030548502,0.030548502
323,5.73,0.573,-2.08,0.535114245,0.037885755,0.037885755
324,5.73,0.573,-2.04,0.527075249,0.045924751,0.045924751
325,5.73,0.573,-2,0.518302116,0.054697884,0.054697884
326,5.44,0.544,-1.96,0.508765957,0.035234043,0.035234043
327,4.68,0.468,-1.92,0.498442199,-0.030442199,0.030442199
328,4.68,0.468,-1.88,0.487311418,-0.019311418,0.019311418
329,2.62,0.262,-1.84,0.475360184,-0.213360184,0.213360184
330,,,-1.8,0.4625819,,0
331,,,-1.76,0.44897761,,0
332,,,-1.72,0.434556772,,0
333,,,-1.68,0.41933796,,0
334,,,-1.64,0.403349488,,0
335,,,-1.6,0.386629924,,0
336,,,-1.56,0.369228486,,0
337,,,-1.52,0.351205289,,0
338,,,-1.48,0.332631434,,0
339,,,-1.44,0.313588925,,0
340,,,-1.4,0.294170394,,0
341,,,-1.36,0.274478633,,0
342,1.57,0.157,-1.32,0.254625926,-0.097625926,0.097625926
343,,,-1.28,0.234733179,-0.234733179,0.234733179
344,,,-1.24,0.214928857,-0.214928857,0.214928857
345,,,-1.2,0.195347731,-0.195347731,0.195347731
346,1.34,0.134,-1.16,0.176129449,-0.042129449,0.042129449
347,1.57,0.157,-1.12,0.157416962,-0.000416962,0.000416962
348,,,-1.08,0.139354805,-0.139354805,0.139354805
349,0.81,0.081,-1.04,0.122087289,-0.041087289,0.041087289
350,,,-1,0.105756602,-0.105756602,0.105756602
351,2.86,0.286,-0.96,0.090500891,0.195499109,0.195499109
352,3.39,0.339,-0.92,0.076452321,0.262547679,0.262547679
353,,,-0.88,0.063735181,-0.063735181,0.063735181
354,,,-0.84,0.05246406,-0.05246406,0.05246406
355,,,-0.8,0.042742125,-0.042742125,0.042742125
356,,,-0.76,0.034659557,-0.034659557,0.034659557
357,,,-0.72,0.028292153,-0.028292153,0.028292153
358,,,-0.68,0.023700147,-0.023700147,0.023700147
359,,,-0.64,0.020927258,-0.020927258,0.020927258
360,,,-0.6,0.02,-0.02,0.02
361,,,-0.56,0.020927258,-0.020927258,0.020927258
362,,,-0.52,0.023700147,-0.023700147,0.023700147
363,2.05,0.205,-0.48,0.028292153,0.176707847,0.176707847
364,3.91,0.391,-0.44,0.034659557,0.356340443,0.356340443
365,3.39,0.339,-0.4,0.042742125,0.296257875,0.296257875
366,3.39,0.339,-0.36,0.05246406,0.28653594,0.28653594
367,3.39,0.339,-0.32,0.063735181,0.275264819,0.275264819
368,1.57,0.157,-0.28,0.076452321,0.080547679,0.080547679
369,,,-0.24,0.090500891,-0.090500891,0.090500891
370,3.39,0.339,-0.2,0.105756602,0.233243398,0.233243398
371,3.91,0.391,-0.16,0.122087289,0.268912711,0.268912711
372,4.68,0.468,-0.12,0.139354805,0.328645195,0.328645195
373,4.68,0.468,-0.08,0.157416962,0.310583038,0.310583038
374,4.44,0.444,-0.04,0.176129449,0.267870551,0.267870551
375,3.39,0.339,0,0.195347731,0.143652269,0.143652269
376,3.1,0.31,0.04,0.214928857,0.095071143,0.095071143
377,3.91,0.391,0.08,0.234733179,0.156266821,0.156266821
378,4.15,0.415,0.12,0.254625926,0.160374074,0.160374074
379,3.1,0.31,0.16,0.274478633,0.035521367,0.035521367
380,3.91,0.391,0.2,0.294170394,0.096829606,0.096829606
381,4.68,0.468,0.24,0.313588925,0.154411075,0.154411075
382,3.39,0.339,0.28,0.332631434,0.006368566,0.006368566
383,2.86,0.286,0.32,0.351205289,-0.065205289,0.065205289
384,3.39,0.339,0.36,0.369228486,-0.030228486,0.030228486
385,2.86,0.286,0.4,0.386629924,-0.100629924,0.100629924
386,3.1,0.31,0.44,0.403349488,-0.093349488,0.093349488
387,3.39,0.339,0.48,0.41933796,-0.08033796,0.08033796
388,3.91,0.391,0.52,0.434556772,-0.043556772,0.043556772
389,1.57,0.157,0.56,0.44897761,-0.29197761,0.29197761
390,,,0.6,0.4625819,-0.4625819,0.4625819
391,,,0.64,0.475360184,-0.475360184,0.475360184
392,,,0.68,0.487311418,-0.487311418,0.487311418
393,,,0.72,0.498442199,-0.498442199,0.498442199
394,,,0.76,0.508765957,-0.508765957,0.508765957
395,,,0.8,0.518302116,-0.518302116,0.518302116
396,,,0.84,0.527075249,-0.527075249,0.527075249
397,,,0.88,0.535114245,-0.535114245,0.535114245
398,,,0.92,0.542451498,-0.542451498,0.542451498
399,,,0.96,0.549122128,-0.549122128,0.549122128
400,,,1,0.555163251,-0.555163251,0.555163251
401,5.2,0.52,1.04,0.560613304,-0.040613304,0.040613304
402,4.91,0.491,1.08,0.565511425,-0.074511425,0.074511425
403,4.39,0.439,1.12,0.569896902,-0.130896902,0.130896902
404,4.2,0.42,1.16,0.573808679,-0.153808679,0.153808679
405,5.2,0.52,1.2,0.577284941,-0.057284941,0.057284941
406,5.49,0.549,1.24,0.580362753,-0.031362753,0.031362753
407,5.96,0.596,1.28,0.583077771,0.012922229,0.012922229
408,5.49,0.549,1.32,0.585464003,-0.036464003,0.036464003
409,5.73,0.573,1.36,0.587553641,-0.014553641,0.014553641
410,5.49,0.549,1.4,0.589376929,-0.040376929,0.040376929
411,5.73,0.573,1.44,0.590962089,-0.017962089,0.017962089
412,5.73,0.573,1.48,0.592335279,-0.019335279,0.019335279
413,5.73,0.573,1.52,0.593520599,-0.020520599,0.020520599
414,4.96,0.496,1.56,0.594540113,-0.098540113,0.098540113
415,5.49,0.549,1.6,0.595413909,-0.046413909,0.046413909
416,5.73,0.573,1.64,0.59616017,-0.02316017,0.02316017
417,5.73,0.573,1.68,0.596795269,-0.023795269,0.023795269
418,5.73,0.573,1.72,0.59733387,-0.02433387,0.02433387
419,5.73,0.573,1.76,0.597789037,-0.024789037,0.024789037
420,6.01,0.601,1.8,0.598172355,0.002827645,0.002827645
421,6.25,0.625,1.84,0.598494044,0.026505956,0.026505956
422,6.25,0.625,1.88,0.598763075,0.026236925,0.026236925
423,6.25,0.625,1.92,0.598987292,0.026012708,0.026012708
424,6.25,0.625,1.96,0.599173514,0.025826486,0.025826486
425,6.25,0.625,2,0.599327647,0.025672353,0.025672353
426,6.25,0.625,2.04,0.599454783,0.025545217,0.025545217
427,6.25,0.625,2.08,0.599559292,0.025440708,0.025440708
428,5.96,0.596,2.12,0.599644906,-0.003644906,0.003644906
429,5.96,0.596,2.16,0.599714802,-0.003714802,0.003714802
430,5.96,0.596,2.2,0.599771672,-0.003771672,0.003771672
431,5.96,0.596,2.24,0.599817786,-0.003817786,0.003817786
432,5.73,0.573,2.28,0.599855051,-0.026855051,0.026855051
433,5.73,0.573,2.32,0.599885063,-0.026885063,0.026885063
434,5.73,0.573,2.36,0.599909152,-0.026909152,0.026909152
435,6.25,0.625,2.4,0.599928422,0.025071578,0.025071578
436,6.25,0.625,2.44,0.599943785,0.025056215,0.025056215
437,6.25,0.625,2.48,0.599955991,0.025044009,0.025044009
438,6.25,0.625,2.52,0.599965658,0.025034342,0.025034342
439,6.25,0.625,2.56,0.599973286,0.025026714,0.025026714
440,6.25,0.625,2.6,0.599979287,0.025020713,0.025020713
441,6.01,0.601,2.64,0.59998399,0.00101601,0.00101601
442,6.01,0.601,2.68,0.599987666,0.001012334,0.001012334
443,6.01,0.601,2.72,0.599990528,0.001009472,0.001009472
444,6.01,0.601,2.76,0.599992749,0.001007251,0.001007251
445,5.73,0.573,2.8,0.599994467,-0.026994467,0.026994467
446,5.73,0.573,2.84,0.599995791,-0.026995791,0.026995791
447,5.44,0.544,2.88,0.599996809,-0.055996809,0.055996809
448,5.2,0.52,2.92,0.599997588,-0.079997588,0.079997588
449,5.44,0.544,2.96,0.599998183,-0.055998183,0.055998183
450,5.73,0.573,3,0.599998636,-0.026998636,0.026998636
,,,,,,14.87312075
