Filename,Width (mm),Height (mm),Width (px),Height (px),x1,y1,x2,y2
16-30-50-400.png,4.29,4.44,90,93,401,208,491,301
16-30-50-434.png,4.29,4.2,90,88,397,213,487,301
16-30-50-468.png,3.91,3.63,82,76,401,219,483,295
16-30-50-529.png,3.91,3.63,82,76,401,219,483,295
16-30-50-583.png,3.91,3.91,82,82,401,219,483,301
16-30-50-625.png,3.91,3.67,82,77,401,224,483,301
16-30-50-672.png,4.29,4.44,90,93,401,213,491,306
16-30-50-718.png,0.0,,0,0,0,0,0,0
16-30-50-756.png,0.0,,0,0,0,0,0,0
16-30-50-803.png,4.68,4.72,98,99,397,213,495,312
16-30-50-846.png,3.72,3.63,78,76,413,230,491,306
16-30-50-879.png,3.29,3.67,69,77,426,224,495,301
16-30-50-912.png,4.72,4.96,99,104,413,208,512,312
16-30-50-945.png,2.53,2.62,53,55,434,235,487,290
16-30-50-980.png,5.3,5.49,111,115,405,202,516,317
16-30-51-023.png,5.87,6.25,123,131,397,192,520,323
16-30-51-071.png,5.3,5.73,111,120,405,197,516,317
16-30-51-114.png,5.49,6.01,115,126,401,197,516,323
16-30-51-158.png,4.1,4.96,86,104,430,208,516,312
16-30-51-201.png,0.0,,0,0,0,0,0,0
16-30-51-246.png,0.0,,0,0,0,0,0,0
16-30-51-279.png,0.0,,0,0,0,0,0,0
16-30-51-312.png,0.0,,0,0,0,0,0,0
16-30-51-345.png,0.0,,0,0,0,0,0,0
16-30-51-393.png,0.0,,0,0,0,0,0,0
16-30-51-435.png,0.0,,0,0,0,0,0,0
16-30-51-479.png,0.0,,0,0,0,0,0,0
16-30-51-526.png,2.58,2.58,54,54,503,219,557,273
16-30-51-570.png,0.76,0.81,16,17,524,235,540,252
16-30-51-614.png,0.0,,0,0,0,0,0,0
16-30-51-657.png,0.0,,0,0,0,0,0,0
16-30-51-690.png,0.0,,0,0,0,0,0,0
16-30-51-725.png,0.0,,0,0,0,0,0,0
16-30-51-764.png,0.0,,0,0,0,0,0,0
16-30-51-816.png,0.0,,0,0,0,0,0,0
16-30-51-856.png,0.0,,0,0,0,0,0,0
16-30-51-890.png,2.34,2.86,49,60,524,219,573,279
16-30-51-936.png,2.72,3.39,57,71,528,213,585,284
16-30-51-982.png,0.0,,0,0,0,0,0,0
16-30-52-024.png,0.0,,0,0,0,0,0,0
16-30-52-071.png,0.0,,0,0,0,0,0,0
16-30-52-117.png,0.0,,0,0,0,0,0,0
16-30-52-160.png,0.0,,0,0,0,0,0,0
16-30-52-207.png,0.0,,0,0,0,0,0,0
16-30-52-249.png,0.0,,0,0,0,0,0,0
16-30-52-294.png,0.0,,0,0,0,0,0,0
16-30-52-340.png,0.0,,0,0,0,0,0,0
16-30-52-380.png,0.0,,0,0,0,0,0,0
16-30-52-428.png,0.0,,0,0,0,0,0,0
16-30-52-469.png,0.0,,0,0,0,0,0,0
16-30-52-512.png,0.0,,0,0,0,0,0,0
16-30-52-545.png,0.0,,0,0,0,0,0,0
16-30-52-592.png,0.0,,0,0,0,0,0,0
16-30-52-635.png,3.48,3.63,73,76,516,208,589,284
16-30-52-680.png,2.53,2.58,53,54,524,219,577,273
16-30-52-728.png,1.38,1.57,29,33,532,235,561,268
16-30-52-770.png,0.0,,0,0,0,0,0,0
16-30-52-815.png,3.53,3.63,74,76,491,208,565,284
16-30-52-860.png,1.77,2.1,37,44,491,224,528,268
16-30-52-903.png,4.48,4.96,94,104,463,202,557,306
16-30-52-948.png,4.06,4.68,85,98,467,208,552,306
16-30-52-994.png,4.25,4.68,89,98,463,208,552,306
16-30-53-028.png,3.29,3.91,69,82,471,219,540,301
16-30-53-068.png,3.48,3.91,73,82,463,224,536,306
16-30-53-116.png,5.49,6.25,115,131,442,197,557,328
16-30-53-159.png,2.96,3.39,62,71,454,235,516,306
16-30-53-202.png,3.72,4.68,78,98,438,219,516,317
16-30-53-235.png,4.48,5.2,94,109,426,219,520,328
16-30-53-283.png,5.49,5.96,115,125,413,208,528,333
16-30-53-331.png,5.49,6.25,115,131,405,208,520,339
16-30-53-373.png,5.87,6.49,123,136,397,208,520,344
16-30-53-416.png,5.68,6.01,119,126,401,213,520,339
16-30-53-459.png,5.1,5.2,107,109,409,224,516,333
16-30-53-505.png,4.91,5.2,103,109,409,224,512,333
16-30-53-549.png,4.68,4.96,98,104,405,224,503,328
16-30-53-590.png,5.25,6.01,110,126,397,213,507,339
16-30-53-638.png,4.87,5.44,102,114,405,219,507,333
16-30-53-679.png,4.48,4.68,94,98,401,241,495,339
16-30-53-713.png,4.1,4.15,86,87,401,241,487,328
16-30-53-747.png,3.53,3.63,74,76,409,252,483,328
16-30-53-794.png,2.53,2.86,53,60,422,257,475,317
16-30-53-837.png,3.1,3.1,65,65,426,252,491,317
16-30-53-881.png,2.91,2.86,61,60,426,257,487,317
16-30-53-932.png,4.68,4.68,98,98,405,235,503,333
16-30-53-986.png,4.1,3.91,86,82,413,246,499,328
16-30-54-038.png,1.77,1.57,37,33,438,273,475,306
16-30-54-084.png,3.48,3.39,73,71,418,252,491,323
16-30-54-127.png,2.15,2.34,45,49,430,257,475,306
16-30-54-163.png,3.48,3.91,73,82,426,241,499,323
16-30-54-205.png,2.34,2.58,49,54,442,252,491,306
16-30-54-259.png,3.29,3.91,69,82,430,241,499,323
16-30-54-301.png,2.53,2.58,53,54,434,252,487,306
16-30-54-334.png,0.0,,0,0,0,0,0,0
16-30-54-367.png,0.0,,0,0,0,0,0,0
16-30-54-401.png,3.86,4.44,81,93,422,235,503,328
16-30-54-450.png,4.25,4.68,89,98,418,230,507,328
16-30-54-491.png,5.1,5.73,107,120,413,219,520,339
16-30-54-536.png,5.1,5.73,107,120,413,219,520,339
16-30-54-584.png,5.1,5.73,107,120,413,219,520,339
16-30-54-625.png,4.87,5.2,102,109,418,224,520,333
16-30-54-672.png,3.91,4.68,82,98,430,230,512,328
16-30-54-714.png,4.68,5.2,98,109,422,224,520,333
16-30-54-753.png,4.1,4.68,86,98,426,230,512,328
16-30-54-789.png,4.48,5.2,94,109,422,224,516,333
16-30-54-822.png,4.1,4.68,86,98,426,230,512,328
16-30-54-858.png,3.91,4.68,82,98,430,230,512,328
16-30-54-905.png,3.67,4.44,77,93,430,230,507,323
16-30-54-947.png,2.91,3.39,61,71,438,235,499,306
16-30-54-991.png,0.0,,0,0,0,0,0,0
16-30-55-038.png,0.0,,0,0,0,0,0,0
16-30-55-081.png,0.0,,0,0,0,0,0,0
16-30-55-128.png,0.0,,0,0,0,0,0,0
16-30-55-172.png,0.0,,0,0,0,0,0,0
16-30-55-213.png,2.15,2.86,45,60,454,246,499,306
16-30-55-262.png,3.53,4.44,74,93,438,230,512,323
16-30-55-302.png,2.72,3.39,57,71,446,241,503,312
16-30-55-346.png,4.29,4.96,90,104,430,224,520,328
16-30-55-395.png,4.68,5.44,98,114,426,219,524,333
16-30-55-436.png,4.29,4.96,90,104,430,224,520,328
16-30-55-481.png,4.1,4.68,86,98,430,230,516,328
16-30-55-528.png,2.91,3.63,61,76,446,241,507,317
16-30-55-564.png,0.0,,0,0,0,0,0,0
16-30-55-605.png,1.34,1.81,28,38,463,257,491,295
16-30-55-652.png,0.0,,0,0,0,0,0,0
16-30-55-691.png,3.91,4.72,82,99,434,224,516,323
16-30-55-735.png,4.68,5.49,98,115,426,213,524,328
16-30-55-784.png,4.68,5.49,98,115,426,213,524,328
16-30-55-826.png,3.72,4.44,78,93,438,224,516,317
16-30-55-868.png,4.29,4.96,90,104,434,219,524,323
16-30-55-917.png,4.48,4.96,94,104,434,219,528,323
16-30-55-953.png,4.29,4.96,90,104,438,219,528,323
16-30-55-991.png,3.91,4.68,82,98,438,219,520,317
16-30-56-038.png,4.48,5.49,94,115,434,213,528,328
16-30-56-082.png,3.91,4.96,82,104,442,219,524,323
16-30-56-123.png,4.1,4.96,86,104,442,219,528,323
16-30-56-158.png,3.34,4.2,70,88,450,224,520,312
16-30-56-209.png,4.29,5.49,90,115,446,208,536,323
16-30-56-261.png,4.29,4.96,90,104,454,213,544,317
16-30-56-307.png,4.1,4.96,86,104,454,213,540,317
16-30-56-349.png,3.29,3.91,69,82,467,230,536,312
16-30-56-393.png,2.15,2.62,45,55,479,246,524,301
16-30-56-436.png,0.0,,0,0,0,0,0,0
16-30-56-481.png,0.0,,0,0,0,0,0,0
16-30-56-526.png,2.53,2.86,53,60,483,246,536,306
16-30-56-570.png,4.68,4.96,98,104,463,219,561,323
16-30-56-612.png,4.48,4.68,94,98,463,219,557,317
16-30-56-660.png,4.25,4.44,89,93,463,224,552,317
16-30-56-701.png,5.3,5.49,111,115,454,213,565,328
16-30-56-739.png,5.3,5.49,111,115,454,213,565,328
16-30-56-783.png,5.3,5.49,111,115,454,213,565,328
16-30-56-828.png,5.1,5.49,107,115,458,213,565,328
16-30-56-869.png,4.48,4.72,94,99,467,224,561,323
16-30-56-918.png,3.67,3.67,77,77,471,235,548,312
16-30-56-960.png,4.68,4.72,98,99,463,224,561,323
16-30-56-998.png,3.86,4.15,81,87,471,230,552,317
16-30-57-037.png,4.48,4.72,94,99,467,224,561,323
16-30-57-083.png,0.0,,0,0,0,0,0,0
16-30-57-124.png,2.53,2.86,53,60,499,246,552,306
16-30-57-169.png,0.0,,0,0,0,0,0,0
16-30-57-215.png,2.15,2.34,45,49,507,252,552,301
16-30-57-259.png,0.0,,0,0,0,0,0,0
16-30-57-304.png,2.39,2.86,50,60,507,241,557,301
16-30-57-350.png,4.87,5.49,102,115,471,213,573,328
16-30-57-392.png,4.48,4.68,94,98,475,219,569,317
16-30-57-441.png,4.87,5.25,102,110,471,213,573,323
16-30-57-480.png,3.15,3.39,66,71,495,241,561,312
16-30-57-526.png,3.34,3.91,70,82,491,230,561,312
16-30-57-573.png,4.68,5.49,98,115,475,213,573,328
16-30-57-614.png,4.1,4.44,86,93,471,224,557,317
16-30-57-657.png,4.48,4.96,94,104,463,219,557,323
16-30-57-704.png,4.72,5.49,99,115,458,213,557,328
16-30-57-740.png,3.29,3.39,69,71,467,230,536,301
16-30-57-776.png,0.0,,0,0,0,0,0,0
16-30-57-816.png,3.1,3.15,65,66,467,235,532,301
16-30-57-860.png,4.48,5.25,94,110,450,213,544,323
16-30-57-904.png,4.48,5.25,94,110,450,213,544,323
16-30-57-965.png,3.1,3.39,65,71,467,235,532,306
16-30-58-029.png,3.67,3.91,77,82,471,224,548,306
16-30-58-070.png,4.72,5.49,99,115,458,202,557,317
16-30-58-114.png,5.49,5.77,115,121,454,202,569,323
16-30-58-162.png,5.49,5.77,115,121,458,202,573,323
16-30-58-198.png,5.06,5.73,106,120,475,197,581,317
16-30-58-234.png,2.15,2.34,45,49,516,235,561,284
16-30-58-270.png,4.48,4.96,94,104,491,202,585,306
16-30-58-312.png,2.34,2.58,49,54,520,230,569,284
16-30-58-348.png,4.68,5.2,98,109,499,197,597,306
16-30-58-391.png,4.72,5.44,99,114,503,192,602,306
16-30-58-434.png,2.91,3.63,61,76,516,208,577,284
16-30-58-470.png,0.57,0.81,12,17,536,235,548,252
16-30-58-518.png,0.0,,0,0,0,0,0,0
16-30-58-559.png,0.0,,0,0,0,0,0,0
16-30-58-604.png,0.0,,0,0,0,0,0,0
16-30-58-650.png,0.0,,0,0,0,0,0,0
16-30-58-691.png,0.0,,0,0,0,0,0,0
16-30-58-739.png,0.0,,0,0,0,0,0,0
16-30-58-781.png,0.0,,0,0,0,0,0,0
16-30-58-823.png,0.0,,0,0,0,0,0,0
16-30-58-857.png,0.0,,0,0,0,0,0,0
16-30-58-891.png,0.0,,0,0,0,0,0,0
16-30-58-937.png,0.0,,0,0,0,0,0,0
16-30-58-981.png,0.0,,0,0,0,0,0,0
16-30-59-025.png,0.0,,0,0,0,0,0,0
16-30-59-070.png,0.0,,0,0,0,0,0,0
16-30-59-115.png,0.0,,0,0,0,0,0,0
16-30-59-161.png,0.0,,0,0,0,0,0,0
16-30-59-203.png,0.0,,0,0,0,0,0,0
16-30-59-247.png,0.0,,0,0,0,0,0,0
16-30-59-295.png,0.0,,0,0,0,0,0,0
16-30-59-337.png,0.0,,0,0,0,0,0,0
16-30-59-377.png,0.0,,0,0,0,0,0,0
16-30-59-426.png,0.0,,0,0,0,0,0,0
16-30-59-470.png,0.0,,0,0,0,0,0,0
16-30-59-515.png,0.0,,0,0,0,0,0,0
16-30-59-558.png,0.0,,0,0,0,0,0,0
16-30-59-603.png,0.0,,0,0,0,0,0,0
16-30-59-652.png,0.0,,0,0,0,0,0,0
16-30-59-704.png,0.0,,0,0,0,0,0,0
16-30-59-752.png,0.0,,0,0,0,0,0,0
16-30-59-793.png,0.0,,0,0,0,0,0,0
16-30-59-836.png,0.0,,0,0,0,0,0,0
16-30-59-883.png,0.0,,0,0,0,0,0,0
16-30-59-925.png,0.0,,0,0,0,0,0,0
16-30-59-969.png,0.0,,0,0,0,0,0,0
16-31-00-018.png,0.0,,0,0,0,0,0,0
16-31-00-052.png,0.0,,0,0,0,0,0,0
16-31-00-091.png,4.48,5.25,94,110,483,202,577,312
16-31-00-139.png,3.15,3.63,66,76,495,230,561,306
16-31-00-181.png,4.68,4.96,98,104,463,213,561,317
16-31-00-229.png,0.0,,0,0,0,0,0,0
16-31-00-273.png,3.48,3.91,73,82,471,224,544,306
16-31-00-315.png,4.91,5.49,103,115,454,208,557,323
16-31-00-361.png,5.1,6.01,107,126,454,202,561,328
16-31-00-415.png,5.3,5.73,111,120,450,213,561,333
16-31-00-461.png,5.49,6.01,115,126,446,202,561,328
16-31-00-504.png,5.87,6.25,123,131,434,202,557,333
16-31-00-547.png,5.87,6.25,123,131,434,202,557,333
16-31-00-592.png,5.68,6.25,119,131,438,202,557,333
16-31-00-636.png,5.3,6.01,111,126,446,202,557,328
16-31-00-670.png,5.49,6.25,115,131,442,202,557,333
16-31-00-712.png,5.68,6.25,119,131,438,202,557,333
16-31-00-747.png,6.06,6.54,127,137,434,202,561,339
16-31-00-793.png,6.06,6.54,127,137,434,202,561,339
16-31-00-836.png,6.06,6.54,127,137,438,202,565,339
16-31-00-883.png,5.87,6.54,123,137,434,202,557,339
16-31-00-927.png,6.06,6.25,127,131,430,202,557,333
16-31-00-971.png,5.87,6.25,123,131,434,202,557,333
16-31-01-019.png,5.87,6.25,123,131,438,202,561,333
16-31-01-058.png,5.49,5.96,115,125,446,208,561,333
16-31-01-103.png,5.1,5.73,107,120,450,213,557,333
16-31-01-151.png,4.87,5.49,102,115,450,213,552,328
16-31-01-192.png,4.1,4.44,86,93,458,224,544,317
16-31-01-236.png,3.1,3.63,65,76,467,230,532,306
16-31-01-280.png,4.87,5.49,102,115,450,213,552,328
16-31-01-315.png,5.25,5.73,110,120,442,208,552,328
16-31-01-358.png,5.87,6.25,123,131,438,202,561,333
16-31-01-407.png,5.87,6.25,123,131,438,202,561,333
16-31-01-459.png,5.25,5.73,110,120,442,208,552,328
16-31-01-508.png,4.87,5.25,102,110,446,213,548,323
16-31-01-549.png,3.48,3.91,73,82,467,224,540,306
16-31-01-593.png,4.06,4.2,85,88,463,224,548,312
16-31-01-640.png,3.67,3.91,77,82,467,224,544,306
16-31-01-678.png,5.3,5.49,111,115,450,213,561,328
16-31-01-730.png,5.49,5.73,115,120,446,213,561,333
16-31-01-783.png,5.06,5.49,106,115,446,213,552,328
16-31-01-829.png,4.87,5.2,102,109,450,219,552,328
16-31-01-869.png,2.72,2.86,57,60,475,235,532,295
16-31-01-906.png,2.91,3.15,61,66,475,235,536,301
16-31-01-946.png,0.0,,0,0,0,0,0,0
16-31-01-996.png,3.29,3.39,69,71,471,230,540,301
16-31-02-037.png,0.0,,0,0,0,0,0,0
16-31-02-083.png,4.48,4.96,94,104,458,219,552,323
16-31-02-127.png,5.49,5.73,115,120,446,208,561,328
16-31-02-170.png,5.3,5.73,111,120,446,208,557,328
