Filename,Width (mm),Height (mm),Width (px),Height (px),x1,y1,x2,y2
13-09-54-510.png,0.0,,0,0,0,0,0,0
13-09-54-543.png,0.0,,0,0,0,0,0,0
13-09-54-576.png,0.0,,0,0,0,0,0,0
13-09-54-609.png,0.0,,0,0,0,0,0,0
13-09-54-642.png,0.0,,0,0,0,0,0,0
13-09-54-677.png,0.0,,0,0,0,0,0,0
13-09-54-709.png,0.0,,0,0,0,0,0,0
13-09-54-743.png,0.0,,0,0,0,0,0,0
13-09-54-776.png,0.0,,0,0,0,0,0,0
13-09-54-809.png,0.0,,0,0,0,0,0,0
13-09-54-843.png,0.0,,0,0,0,0,0,0
13-09-54-878.png,0.0,,0,0,0,0,0,0
13-09-54-924.png,0.0,,0,0,0,0,0,0
13-09-54-964.png,0.0,,0,0,0,0,0,0
13-09-54-997.png,0.0,,0,0,0,0,0,0
13-09-55-033.png,0.0,,0,0,0,0,0,0
13-09-55-065.png,0.0,,0,0,0,0,0,0
13-09-55-098.png,0.0,,0,0,0,0,0,0
13-09-55-131.png,0.0,,0,0,0,0,0,0
13-09-55-165.png,0.0,,0,0,0,0,0,0
13-09-55-198.png,0.0,,0,0,0,0,0,0
13-09-55-231.png,0.0,,0,0,0,0,0,0
13-09-55-265.png,0.0,,0,0,0,0,0,0
13-09-55-313.png,0.0,,0,0,0,0,0,0
13-09-55-356.png,0.0,,0,0,0,0,0,0
13-09-55-390.png,0.0,,0,0,0,0,0,0
13-09-55-421.png,0.0,,0,0,0,0,0,0
13-09-55-455.png,0.0,,0,0,0,0,0,0
13-09-55-487.png,0.0,,0,0,0,0,0,0
13-09-55-521.png,0.0,,0,0,0,0,0,0
13-09-55-556.png,0.0,,0,0,0,0,0,0
13-09-55-587.png,0.0,,0,0,0,0,0,0
13-09-55-621.png,0.0,,0,0,0,0,0,0
13-09-55-657.png,0.0,,0,0,0,0,0,0
13-09-55-702.png,0.0,,0,0,0,0,0,0
13-09-55-746.png,0.0,,0,0,0,0,0,0
13-09-55-779.png,0.0,,0,0,0,0,0,0
13-09-55-821.png,0.0,,0,0,0,0,0,0
13-09-55-854.png,0.0,,0,0,0,0,0,0
13-09-55-903.png,0.0,,0,0,0,0,0,0
13-09-55-944.png,0.0,,0,0,0,0,0,0
13-09-55-987.png,0.0,,0,0,0,0,0,0
13-09-56-021.png,0.0,,0,0,0,0,0,0
13-09-56-055.png,0.0,,0,0,0,0,0,0
13-09-56-103.png,0.0,,0,0,0,0,0,0
13-09-56-144.png,0.0,,0,0,0,0,0,0
13-09-56-177.png,1.0,1.05,21,22,454,339,475,361
13-09-56-210.png,0.0,,0,0,0,0,0,0
13-09-56-245.png,0.0,,0,0,0,0,0,0
13-09-56-287.png,3.72,3.86,78,81,409,312,487,393
13-09-56-323.png,2.96,3.1,62,65,409,323,471,388
13-09-56-365.png,5.82,5.96,122,125,377,290,499,415
13-09-56-399.png,0.0,,0,0,0,0,0,0
13-09-56-432.png,0.0,,0,0,0,0,0,0
13-09-56-465.png,2.77,2.58,58,54,368,339,426,393
13-09-56-499.png,3.34,3.15,70,66,348,344,418,410
13-09-56-532.png,4.29,3.91,90,82,336,344,426,426
13-09-56-565.png,0.0,,0,0,0,0,0,0
13-09-56-599.png,0.0,,0,0,0,0,0,0
13-09-56-632.png,0.0,,0,0,0,0,0,0
13-09-56-665.png,0.0,,0,0,0,0,0,0
13-09-56-700.png,0.0,,0,0,0,0,0,0
13-09-56-747.png,2.58,3.15,54,66,323,404,377,470
13-09-56-788.png,4.29,4.91,90,103,295,383,385,486
13-09-56-821.png,5.25,5.44,110,114,283,383,393,497
13-09-56-855.png,5.49,5.73,115,120,274,377,389,497
13-09-56-889.png,3.86,4.44,81,93,287,393,368,486
13-09-56-921.png,0.0,,0,0,0,0,0,0
13-09-56-955.png,0.0,,0,0,0,0,0,0
13-09-56-986.png,0.0,,0,0,0,0,0,0
13-09-57-020.png,0.0,,0,0,0,0,0,0
13-09-57-056.png,3.67,4.68,77,98,287,399,364,497
13-09-57-088.png,2.72,3.15,57,66,299,415,356,481
13-09-57-121.png,3.67,4.44,77,93,291,404,368,497
13-09-57-154.png,5.49,5.96,115,125,274,383,389,508
13-09-57-203.png,4.1,4.96,86,104,287,393,373,497
13-09-57-235.png,3.1,3.67,65,77,295,415,360,492
13-09-57-267.png,4.72,5.2,99,109,274,388,373,497
13-09-57-301.png,4.72,5.44,99,114,274,383,373,497
13-09-57-337.png,4.06,4.96,85,104,283,388,368,492
13-09-57-376.png,4.48,4.44,94,93,283,388,377,481
13-09-57-421.png,6.06,5.44,127,114,270,372,397,486
13-09-57-455.png,5.3,4.68,111,98,270,377,381,475
13-09-57-489.png,4.29,4.44,90,93,266,377,356,470
13-09-57-522.png,0.57,0.52,12,11,299,421,311,432
13-09-57-554.png,2.58,2.91,54,61,274,393,328,454
13-09-57-588.png,4.87,5.2,102,109,254,366,356,475
13-09-57-624.png,5.44,5.49,114,115,254,366,368,481
13-09-57-665.png,4.68,4.91,98,103,262,383,360,486
13-09-57-698.png,5.1,5.49,107,115,274,377,381,492
13-09-57-732.png,4.68,5.2,98,109,283,377,381,486
13-09-57-765.png,2.34,2.58,49,54,303,410,352,464
13-09-57-799.png,0.0,,0,0,0,0,0,0
13-09-57-832.png,1.96,1.81,41,38,311,426,352,464
13-09-57-866.png,0.0,,0,0,0,0,0,0
13-09-57-898.png,0.0,,0,0,0,0,0,0
13-09-57-932.png,0.0,,0,0,0,0,0,0
13-09-57-965.png,0.0,,0,0,0,0,0,0
13-09-57-998.png,5.49,5.2,115,109,262,361,377,470
13-09-58-032.png,2.53,2.86,53,60,279,383,332,443
13-09-58-065.png,4.1,4.44,86,93,262,366,348,459
13-09-58-098.png,1.72,2.1,36,44,279,388,315,432
13-09-58-132.png,5.25,5.2,110,109,254,350,364,459
13-09-58-165.png,5.87,6.25,123,131,254,333,377,464
13-09-58-199.png,4.87,5.25,102,110,262,344,364,454
13-09-58-232.png,4.29,4.44,90,93,266,350,356,443
13-09-58-265.png,5.25,5.49,110,115,258,339,368,454
13-09-58-299.png,6.06,6.01,127,126,254,328,381,454
13-09-58-341.png,6.06,6.25,127,131,254,328,381,459
13-09-58-389.png,6.06,5.77,127,121,250,333,377,454
13-09-58-420.png,6.44,6.01,135,126,246,328,381,454
13-09-58-454.png,6.44,6.01,135,126,246,328,381,454
13-09-58-487.png,5.63,5.49,118,115,250,333,368,448
13-09-58-521.png,5.63,5.77,118,121,250,333,368,454
13-09-58-553.png,5.82,6.01,122,126,246,328,368,454
13-09-58-587.png,5.06,5.2,106,109,250,339,356,448
13-09-58-620.png,4.1,4.44,86,93,258,350,344,443
13-09-58-654.png,5.25,5.49,110,115,254,333,364,448
13-09-58-701.png,5.63,5.77,118,121,250,333,368,454
13-09-58-734.png,4.87,5.2,102,109,258,339,360,448
13-09-58-775.png,5.06,5.2,106,109,254,339,360,448
13-09-58-810.png,2.58,2.86,54,60,274,366,328,426
13-09-58-843.png,5.06,5.49,106,115,254,333,360,448
13-09-58-877.png,3.72,3.91,78,82,266,355,344,437
13-09-58-909.png,0.0,,0,0,0,0,0,0
13-09-58-943.png,0.0,,0,0,0,0,0,0
13-09-58-975.png,2.96,3.39,62,71,266,361,328,432
13-09-59-009.png,0.0,,0,0,0,0,0,0
13-09-59-043.png,0.0,,0,0,0,0,0,0
13-09-59-091.png,0.0,,0,0,0,0,0,0
13-09-59-133.png,3.53,3.91,74,82,262,355,336,437
13-09-59-166.png,2.34,2.86,49,60,274,366,323,426
13-09-59-199.png,4.48,4.96,94,104,254,344,348,448
13-09-59-232.png,4.68,4.96,98,104,250,344,348,448
13-09-59-265.png,2.15,2.34,45,49,270,372,315,421
13-09-59-298.png,1.57,1.53,33,32,274,383,307,415
13-09-59-332.png,0.0,,0,0,0,0,0,0
13-09-59-365.png,3.91,4.44,82,93,250,350,332,443
13-09-59-400.png,4.68,5.49,98,115,242,333,340,448
13-09-59-432.png,3.91,4.44,82,93,250,350,332,443
13-09-59-466.png,3.72,4.44,78,93,254,350,332,443
13-09-59-498.png,2.34,2.86,49,60,266,372,315,432
13-09-59-544.png,1.38,1.29,29,27,274,388,303,415
13-09-59-580.png,0.0,,0,0,0,0,0,0
13-09-59-612.png,0.0,,0,0,0,0,0,0
13-09-59-645.png,0.0,,0,0,0,0,0,0
13-09-59-678.png,0.0,,0,0,0,0,0,0
13-09-59-721.png,4.29,5.25,90,110,246,344,336,454
13-09-59-754.png,4.68,5.49,98,115,242,339,340,454
13-09-59-787.png,3.91,4.96,82,104,250,344,332,448
13-09-59-821.png,3.53,4.44,74,93,254,355,328,448
13-09-59-854.png,3.91,4.68,82,98,246,350,328,448
13-09-59-887.png,3.1,3.91,65,82,254,361,319,443
13-09-59-920.png,1.77,2.05,37,43,266,383,303,426
13-09-59-953.png,2.53,3.1,53,65,258,372,311,437
13-09-59-986.png,3.29,4.2,69,88,250,355,319,443
13-10-00-025.png,4.1,4.96,86,104,242,344,328,448
13-10-00-066.png,4.1,4.96,86,104,246,350,332,454
13-10-00-100.png,3.91,4.44,82,93,250,355,332,448
13-10-00-143.png,3.72,4.2,78,88,250,355,328,443
13-10-00-176.png,3.86,4.68,81,98,242,350,323,448
13-10-00-210.png,3.91,4.44,82,93,246,355,328,448
13-10-00-256.png,5.1,5.49,107,115,229,339,336,454
13-10-00-291.png,4.87,5.49,102,115,238,344,340,459
13-10-00-331.png,1.57,1.81,33,38,270,388,303,426
13-10-00-367.png,1.57,1.81,33,38,270,388,303,426
13-10-00-399.png,2.53,2.86,53,60,258,372,311,432
13-10-00-431.png,0.0,,0,0,0,0,0,0
13-10-00-465.png,0.0,,0,0,0,0,0,0
13-10-00-499.png,0.0,,0,0,0,0,0,0
13-10-00-532.png,2.53,2.62,53,55,262,366,315,421
13-10-00-566.png,2.91,3.39,61,71,258,366,319,437
13-10-00-597.png,3.91,4.44,82,93,246,355,328,448
13-10-00-632.png,3.48,4.2,73,88,250,355,323,443
13-10-00-665.png,3.53,4.15,74,87,254,361,328,448
13-10-00-710.png,4.68,5.2,98,109,242,350,340,459
13-10-00-747.png,4.68,4.96,98,104,242,350,340,454
13-10-00-787.png,4.87,5.49,102,115,238,339,340,454
13-10-00-821.png,4.48,4.96,94,104,242,344,336,448
13-10-00-854.png,4.87,5.73,102,120,238,339,340,459
13-10-00-889.png,4.87,5.49,102,115,234,339,336,454
13-10-00-932.png,5.06,5.49,106,115,234,339,340,454
13-10-00-965.png,4.68,4.96,98,104,238,344,336,448
13-10-00-998.png,3.48,3.91,73,82,250,355,323,437
13-10-01-032.png,3.91,4.44,82,93,246,355,328,448
13-10-01-069.png,3.91,4.44,82,93,246,355,328,448
13-10-01-098.png,4.1,4.44,86,93,246,355,332,448
13-10-01-144.png,4.1,4.68,86,98,250,350,336,448
13-10-01-176.png,4.29,4.68,90,98,250,350,340,448
13-10-01-210.png,4.48,4.96,94,104,250,344,344,448
13-10-01-243.png,4.68,4.96,98,104,246,344,344,448
13-10-01-276.png,4.48,4.96,94,104,246,344,340,448
13-10-01-310.png,3.91,4.44,82,93,250,350,332,443
13-10-01-342.png,2.91,3.15,61,66,258,366,319,432
13-10-01-376.png,4.87,5.49,102,115,238,339,340,454
13-10-01-410.png,5.25,5.73,110,120,234,339,344,459
13-10-01-443.png,5.44,6.01,114,126,234,333,348,459
13-10-01-476.png,5.06,5.49,106,115,238,339,344,454
13-10-01-509.png,4.48,4.72,94,99,246,344,340,443
13-10-01-542.png,4.68,4.96,98,104,246,344,344,448
13-10-01-576.png,4.1,4.44,86,93,254,350,340,443
13-10-01-609.png,4.68,4.96,98,104,250,344,348,448
13-10-01-649.png,3.91,4.2,82,88,262,355,344,443
13-10-01-699.png,4.1,4.44,86,93,262,355,348,448
13-10-01-733.png,4.48,4.96,94,104,254,350,348,454
13-10-01-777.png,5.06,5.49,106,115,250,344,356,459
13-10-01-824.png,4.48,4.96,94,104,254,350,348,454
13-10-01-867.png,5.25,5.49,110,115,250,344,360,459
13-10-01-916.png,5.25,5.49,110,115,250,344,360,459
13-10-01-956.png,4.48,4.96,94,104,258,350,352,454
13-10-01-998.png,4.29,4.72,90,99,262,355,352,454
13-10-02-034.png,5.44,5.96,114,125,250,339,364,464
13-10-02-081.png,5.06,5.73,106,120,254,339,360,459
13-10-02-124.png,5.25,5.49,110,115,254,344,364,459
13-10-02-165.png,5.06,5.49,106,115,258,344,364,459
13-10-02-199.png,4.68,4.96,98,104,266,350,364,454
13-10-02-232.png,5.1,5.25,107,110,266,344,373,454
13-10-02-278.png,1.96,2.1,41,44,295,377,336,421
13-10-02-311.png,0.0,,0,0,0,0,0,0
13-10-02-345.png,0.0,,0,0,0,0,0,0
13-10-02-379.png,0.0,,0,0,0,0,0,0
13-10-02-413.png,0.0,,0,0,0,0,0,0
13-10-02-455.png,0.0,,0,0,0,0,0,0
13-10-02-487.png,0.0,,0,0,0,0,0,0
13-10-02-520.png,0.95,1.29,20,27,332,383,352,410
13-10-02-553.png,3.34,3.91,70,82,307,355,377,437
13-10-02-599.png,3.91,4.44,82,93,303,350,385,443
13-10-02-634.png,0.57,0.52,12,11,336,393,348,404
13-10-02-668.png,0.0,,0,0,0,0,0,0
13-10-02-709.png,0.0,,0,0,0,0,0,0
13-10-02-743.png,3.91,4.96,82,104,311,344,393,448
13-10-02-776.png,2.77,3.39,58,71,323,366,381,437
13-10-02-811.png,2.96,3.63,62,76,319,361,381,437
13-10-02-860.png,2.77,3.39,58,71,323,361,381,432
13-10-02-903.png,3.34,3.91,70,82,319,355,389,437
13-10-02-943.png,6.06,6.25,127,131,307,323,434,454
13-10-02-976.png,5.87,5.73,123,120,315,328,438,448
13-10-03-009.png,0.19,0.24,4,5,364,388,368,393
13-10-03-057.png,0.0,,0,0,0,0,0,0
13-10-03-089.png,4.1,3.91,86,82,348,339,434,421
13-10-03-124.png,1.77,1.57,37,33,381,355,418,388
13-10-03-157.png,2.53,2.86,53,60,381,339,434,399
13-10-03-189.png,2.34,2.86,49,60,385,333,434,393
13-10-03-224.png,1.57,1.86,33,39,401,344,434,383
13-10-03-267.png,4.68,4.68,98,98,373,306,471,404
13-10-03-314.png,0.0,,0,0,0,0,0,0
13-10-03-345.png,0.0,,0,0,0,0,0,0
13-10-03-377.png,0.0,,0,0,0,0,0,0
13-10-03-422.png,0.0,,0,0,0,0,0,0
13-10-03-454.png,0.0,,0,0,0,0,0,0
13-10-03-487.png,0.0,,0,0,0,0,0,0
13-10-03-521.png,0.0,,0,0,0,0,0,0
13-10-03-554.png,0.0,,0,0,0,0,0,0
13-10-03-587.png,0.0,,0,0,0,0,0,0
13-10-03-621.png,0.0,,0,0,0,0,0,0
13-10-03-655.png,0.0,,0,0,0,0,0,0
13-10-03-688.png,0.0,,0,0,0,0,0,0
13-10-03-720.png,0.0,,0,0,0,0,0,0
13-10-03-754.png,0.0,,0,0,0,0,0,0
13-10-03-787.png,0.0,,0,0,0,0,0,0
13-10-03-820.png,0.0,,0,0,0,0,0,0
13-10-03-854.png,0.0,,0,0,0,0,0,0
13-10-03-887.png,0.0,,0,0,0,0,0,0
13-10-03-920.png,0.0,,0,0,0,0,0,0
13-10-03-954.png,0.0,,0,0,0,0,0,0
13-10-03-987.png,0.0,,0,0,0,0,0,0
13-10-04-021.png,0.0,,0,0,0,0,0,0
13-10-04-066.png,0.0,,0,0,0,0,0,0
13-10-04-099.png,0.0,,0,0,0,0,0,0
13-10-04-132.png,0.0,,0,0,0,0,0,0
13-10-04-167.png,0.0,,0,0,0,0,0,0
13-10-04-211.png,0.0,,0,0,0,0,0,0
13-10-04-257.png,0.0,,0,0,0,0,0,0
13-10-04-289.png,0.0,,0,0,0,0,0,0
13-10-04-324.png,0.0,,0,0,0,0,0,0
13-10-04-356.png,0.0,,0,0,0,0,0,0
13-10-04-388.png,0.0,,0,0,0,0,0,0
13-10-04-425.png,0.0,,0,0,0,0,0,0
13-10-04-464.png,0.0,,0,0,0,0,0,0
13-10-04-499.png,0.0,,0,0,0,0,0,0
13-10-04-532.png,0.0,,0,0,0,0,0,0
13-10-04-565.png,0.0,,0,0,0,0,0,0
13-10-04-598.png,0.0,,0,0,0,0,0,0
13-10-04-632.png,0.0,,0,0,0,0,0,0
13-10-04-665.png,0.0,,0,0,0,0,0,0
13-10-04-714.png,0.0,,0,0,0,0,0,0
13-10-04-756.png,0.0,,0,0,0,0,0,0
13-10-04-801.png,0.0,,0,0,0,0,0,0
13-10-04-848.png,0.0,,0,0,0,0,0,0
13-10-04-890.png,0.0,,0,0,0,0,0,0
13-10-04-932.png,0.0,,0,0,0,0,0,0
13-10-04-980.png,0.0,,0,0,0,0,0,0
13-10-05-021.png,0.0,,0,0,0,0,0,0
13-10-05-054.png,0.0,,0,0,0,0,0,0
13-10-05-092.png,0.0,,0,0,0,0,0,0
13-10-05-143.png,0.0,,0,0,0,0,0,0
13-10-05-188.png,0.0,,0,0,0,0,0,0
13-10-05-220.png,0.0,,0,0,0,0,0,0
13-10-05-254.png,0.0,,0,0,0,0,0,0
13-10-05-288.png,0.0,,0,0,0,0,0,0
13-10-05-335.png,0.0,,0,0,0,0,0,0
13-10-05-377.png,0.0,,0,0,0,0,0,0
13-10-05-422.png,0.0,,0,0,0,0,0,0
13-10-05-469.png,0.0,,0,0,0,0,0,0
13-10-05-511.png,0.0,,0,0,0,0,0,0
13-10-05-559.png,0.0,,0,0,0,0,0,0
13-10-05-601.png,0.0,,0,0,0,0,0,0
13-10-05-643.png,0.0,,0,0,0,0,0,0
13-10-05-676.png,0.0,,0,0,0,0,0,0
13-10-05-710.png,0.0,,0,0,0,0,0,0
13-10-05-757.png,0.0,,0,0,0,0,0,0
13-10-05-804.png,0.0,,0,0,0,0,0,0
13-10-05-850.png,0.0,,0,0,0,0,0,0
13-10-05-890.png,0.0,,0,0,0,0,0,0
13-10-05-932.png,0.0,,0,0,0,0,0,0
13-10-05-979.png,0.0,,0,0,0,0,0,0
13-10-06-024.png,0.0,,0,0,0,0,0,0
13-10-06-064.png,0.0,,0,0,0,0,0,0
13-10-06-098.png,0.0,,0,0,0,0,0,0
13-10-06-131.png,0.0,,0,0,0,0,0,0
13-10-06-165.png,0.0,,0,0,0,0,0,0
13-10-06-198.png,0.0,,0,0,0,0,0,0
13-10-06-231.png,0.0,,0,0,0,0,0,0
13-10-06-265.png,0.0,,0,0,0,0,0,0
13-10-06-300.png,0.0,,0,0,0,0,0,0
13-10-06-333.png,4.1,4.68,86,98,389,301,475,399
13-10-06-377.png,4.68,5.44,98,114,373,301,471,415
13-10-06-409.png,0.0,,0,0,0,0,0,0
13-10-06-446.png,0.0,,0,0,0,0,0,0
13-10-06-477.png,0.0,,0,0,0,0,0,0
13-10-06-521.png,0.0,,0,0,0,0,0,0
13-10-06-568.png,0.0,,0,0,0,0,0,0
13-10-06-610.png,0.0,,0,0,0,0,0,0
13-10-06-655.png,0.0,,0,0,0,0,0,0
13-10-06-687.png,4.1,4.68,86,98,299,388,385,486
13-10-06-720.png,3.15,3.63,66,76,307,410,373,486
13-10-06-754.png,3.29,3.63,69,76,295,410,364,486
13-10-06-789.png,3.86,3.91,81,82,279,410,360,492
13-10-06-822.png,5.06,5.49,106,115,262,399,368,514
13-10-06-866.png,4.1,4.44,86,93,274,415,360,508
13-10-06-898.png,0.0,,0,0,0,0,0,0
13-10-06-932.png,0.0,,0,0,0,0,0,0
13-10-06-965.png,0.0,,0,0,0,0,0,0
13-10-06-998.png,0.0,,0,0,0,0,0,0
13-10-07-032.png,0.0,,0,0,0,0,0,0
13-10-07-065.png,0.0,,0,0,0,0,0,0
13-10-07-098.png,0.0,,0,0,0,0,0,0
13-10-07-132.png,0.0,,0,0,0,0,0,0
13-10-07-165.png,0.0,,0,0,0,0,0,0
13-10-07-198.png,0.0,,0,0,0,0,0,0
13-10-07-231.png,0.0,,0,0,0,0,0,0
