Filename,Width (mm),Height (mm),Width (px),Height (px),x1,y1,x2,y2
13-10-07-265.png,0.0,,0,0,0,0,0,0
13-10-07-298.png,0.0,,0,0,0,0,0,0
13-10-07-331.png,2.72,3.39,57,71,258,426,315,497
13-10-07-364.png,1.96,2.05,41,43,262,443,303,486
13-10-07-399.png,3.67,4.15,77,87,242,421,319,508
13-10-07-432.png,0.0,,0,0,0,0,0,0
13-10-07-466.png,0.0,,0,0,0,0,0,0
13-10-07-514.png,2.72,3.67,57,77,250,404,307,481
13-10-07-555.png,3.29,3.91,69,82,250,399,319,481
13-10-07-587.png,3.48,4.15,73,87,246,388,319,475
13-10-07-621.png,2.15,2.86,45,60,258,399,303,459
13-10-07-654.png,4.06,5.2,85,109,238,372,323,481
13-10-07-687.png,4.48,4.96,94,104,246,377,340,481
13-10-07-721.png,0.0,,0,0,0,0,0,0
13-10-07-756.png,0.0,,0,0,0,0,0,0
13-10-07-787.png,3.91,4.15,82,87,254,377,336,464
13-10-07-837.png,1.34,1.86,28,39,279,404,307,443
13-10-07-877.png,2.53,3.15,53,66,270,388,323,454
13-10-07-923.png,3.72,4.15,78,87,262,372,340,459
13-10-07-969.png,4.87,5.73,102,120,258,355,360,475
13-10-08-010.png,3.29,3.39,69,71,279,383,348,454
13-10-08-055.png,3.48,3.91,73,82,279,377,352,459
13-10-08-088.png,4.1,4.44,86,93,274,366,360,459
13-10-08-124.png,2.53,2.86,53,60,291,388,344,448
13-10-08-165.png,4.91,5.2,103,109,274,355,377,464
13-10-08-202.png,5.1,5.44,107,114,270,350,377,464
13-10-08-243.png,5.49,6.01,115,126,266,344,381,470
13-10-08-277.png,5.49,5.73,115,120,266,350,381,470
13-10-08-309.png,5.87,6.25,123,131,262,339,385,470
13-10-08-342.png,5.87,6.25,123,131,262,339,385,470
13-10-08-375.png,5.87,5.96,123,125,258,339,381,464
13-10-08-410.png,5.49,5.73,115,120,258,344,373,464
13-10-08-443.png,4.68,5.2,98,109,270,350,368,459
13-10-08-490.png,4.87,4.96,102,104,262,350,364,454
13-10-08-532.png,4.48,4.96,94,104,266,350,360,454
13-10-08-565.png,0.0,,0,0,0,0,0,0
13-10-08-598.png,3.1,3.39,65,71,279,366,344,437
13-10-08-631.png,0.0,,0,0,0,0,0,0
13-10-08-665.png,0.0,,0,0,0,0,0,0
13-10-08-697.png,0.0,,0,0,0,0,0,0
13-10-08-731.png,0.0,,0,0,0,0,0,0
13-10-08-764.png,4.91,5.44,103,114,270,350,373,464
13-10-08-817.png,4.72,5.44,99,114,274,350,373,464
13-10-08-855.png,4.87,5.73,102,120,266,344,368,464
13-10-08-888.png,5.49,6.25,115,131,258,333,373,464
13-10-08-921.png,5.3,5.96,111,125,262,339,373,464
13-10-08-953.png,5.25,5.96,110,125,258,339,368,464
13-10-08-986.png,5.06,5.73,106,120,262,344,368,464
13-10-09-020.png,4.87,5.73,102,120,262,344,364,464
13-10-09-054.png,5.25,5.96,110,125,258,339,368,464
13-10-09-086.png,5.06,5.96,106,125,262,339,368,464
13-10-09-120.png,4.72,5.44,99,114,274,350,373,464
13-10-09-153.png,5.1,6.25,107,131,270,333,377,464
13-10-09-187.png,4.72,5.73,99,120,274,344,373,464
13-10-09-220.png,5.3,5.96,111,125,266,339,377,464
13-10-09-254.png,5.1,5.44,107,114,274,350,381,464
13-10-09-301.png,3.48,3.91,73,82,287,372,360,454
13-10-09-333.png,0.0,,0,0,0,0,0,0
13-10-09-366.png,2.72,3.15,57,66,291,377,348,443
13-10-09-399.png,0.0,,0,0,0,0,0,0
13-10-09-432.png,0.0,,0,0,0,0,0,0
13-10-09-466.png,0.0,,0,0,0,0,0,0
13-10-09-499.png,0.0,,0,0,0,0,0,0
13-10-09-533.png,2.72,3.1,57,65,295,372,352,437
13-10-09-565.png,0.0,,0,0,0,0,0,0
13-10-09-598.png,0.0,,0,0,0,0,0,0
13-10-09-631.png,0.0,,0,0,0,0,0,0
13-10-09-666.png,0.0,,0,0,0,0,0,0
13-10-09-710.png,0.0,,0,0,0,0,0,0
13-10-09-757.png,0.0,,0,0,0,0,0,0
13-10-09-791.png,0.0,,0,0,0,0,0,0
13-10-09-831.png,0.0,,0,0,0,0,0,0
13-10-09-866.png,0.0,,0,0,0,0,0,0
13-10-09-898.png,0.0,,0,0,0,0,0,0
13-10-09-932.png,0.0,,0,0,0,0,0,0
13-10-09-966.png,0.0,,0,0,0,0,0,0
13-10-09-998.png,0.0,,0,0,0,0,0,0
13-10-10-032.png,0.0,,0,0,0,0,0,0
13-10-10-067.png,0.0,,0,0,0,0,0,0
13-10-10-113.png,0.0,,0,0,0,0,0,0
13-10-10-155.png,0.0,,0,0,0,0,0,0
13-10-10-188.png,0.0,,0,0,0,0,0,0
13-10-10-221.png,0.0,,0,0,0,0,0,0
13-10-10-254.png,0.0,,0,0,0,0,0,0
13-10-10-288.png,0.0,,0,0,0,0,0,0
13-10-10-321.png,0.0,,0,0,0,0,0,0
13-10-10-354.png,0.0,,0,0,0,0,0,0
13-10-10-387.png,0.0,,0,0,0,0,0,0
13-10-10-421.png,0.0,,0,0,0,0,0,0
13-10-10-454.png,0.0,,0,0,0,0,0,0
13-10-10-487.png,0.0,,0,0,0,0,0,0
13-10-10-521.png,0.0,,0,0,0,0,0,0
13-10-10-554.png,0.0,,0,0,0,0,0,0
13-10-10-600.png,0.0,,0,0,0,0,0,0
13-10-10-635.png,0.0,,0,0,0,0,0,0
13-10-10-668.png,0.0,,0,0,0,0,0,0
13-10-10-699.png,0.0,,0,0,0,0,0,0
13-10-10-732.png,0.0,,0,0,0,0,0,0
13-10-10-769.png,3.29,3.67,69,77,283,366,352,443
13-10-10-810.png,5.49,5.73,115,120,262,344,377,464
13-10-10-844.png,5.68,6.25,119,131,262,339,381,470
13-10-10-893.png,5.49,5.73,115,120,266,344,381,464
13-10-10-932.png,5.3,5.49,111,115,274,344,385,459
13-10-10-966.png,5.87,5.96,123,125,266,339,389,464
13-10-10-998.png,5.87,6.25,123,131,266,333,389,464
13-10-11-043.png,5.87,6.25,123,131,266,333,389,464
13-10-11-077.png,5.68,5.96,119,125,270,339,389,464
13-10-11-110.png,5.68,5.96,119,125,270,339,389,464
13-10-11-144.png,4.87,5.49,102,115,283,344,385,459
13-10-11-177.png,3.29,3.91,69,82,299,366,368,448
13-10-11-211.png,3.53,4.2,74,88,299,366,373,454
13-10-11-248.png,5.63,6.25,118,131,279,333,397,464
13-10-11-288.png,5.44,6.49,114,136,279,328,393,464
13-10-11-321.png,5.44,6.49,114,136,279,328,393,464
13-10-11-354.png,5.68,6.49,119,136,274,328,393,464
13-10-11-387.png,5.87,6.49,123,136,274,328,397,464
13-10-11-420.png,5.63,6.25,118,131,279,333,397,464
13-10-11-454.png,5.06,5.96,106,125,283,339,389,464
13-10-11-488.png,5.63,6.25,118,131,279,333,397,464
13-10-11-531.png,5.87,6.77,123,142,274,328,397,470
13-10-11-567.png,5.25,5.96,110,125,283,339,393,464
13-10-11-599.png,3.72,4.72,78,99,299,355,377,454
13-10-11-632.png,3.72,4.72,78,99,299,355,377,454
13-10-11-666.png,4.48,5.49,94,115,291,344,385,459
13-10-11-700.png,4.29,5.2,90,109,295,350,385,459
13-10-11-743.png,4.87,5.49,102,115,291,344,393,459
13-10-11-777.png,4.87,5.49,102,115,291,344,393,459
13-10-11-810.png,5.44,6.25,114,131,283,333,397,464
13-10-11-842.png,5.44,6.25,114,131,283,333,397,464
13-10-11-876.png,5.06,5.96,106,125,287,339,393,464
13-10-11-910.png,5.25,5.96,110,125,287,339,397,464
13-10-11-942.png,4.48,4.96,94,104,295,350,389,454
13-10-11-976.png,3.53,4.15,74,87,307,361,381,448
13-10-12-008.png,0.0,,0,0,0,0,0,0
13-10-12-043.png,0.0,,0,0,0,0,0,0
13-10-12-076.png,1.34,1.81,28,38,332,388,360,426
13-10-12-109.png,0.0,,0,0,0,0,0,0
13-10-12-157.png,2.39,3.15,50,66,323,377,373,443
13-10-12-190.png,3.34,3.91,70,82,315,366,385,448
13-10-12-231.png,3.72,4.44,78,93,307,355,385,448
13-10-12-266.png,4.87,5.96,102,125,295,339,397,464
13-10-12-298.png,4.87,5.73,102,120,295,344,397,464
13-10-12-342.png,4.87,5.73,102,120,299,344,401,464
13-10-12-394.png,5.06,6.25,106,131,295,333,401,464
13-10-12-431.png,4.87,5.96,102,125,299,339,401,464
13-10-12-465.png,3.91,4.72,82,99,311,355,393,454
13-10-12-498.png,3.91,4.72,82,99,315,355,397,454
13-10-12-532.png,5.3,5.96,111,125,307,339,418,464
13-10-12-565.png,4.48,4.96,94,104,315,350,409,454
13-10-12-598.png,3.67,4.15,77,87,328,361,405,448
13-10-12-632.png,3.1,3.67,65,77,332,366,397,443
13-10-12-665.png,2.91,3.15,61,66,340,377,401,443
13-10-12-698.png,0.0,,0,0,0,0,0,0
13-10-12-731.png,4.1,4.44,86,93,332,355,418,448
13-10-12-765.png,3.91,3.91,82,82,340,355,422,437
13-10-12-798.png,5.1,4.72,107,99,323,344,430,443
13-10-12-832.png,5.68,5.77,119,121,319,333,438,454
13-10-12-866.png,5.87,6.01,123,126,319,333,442,459
13-10-12-912.png,5.06,5.73,106,120,328,339,434,459
13-10-12-953.png,5.44,5.73,114,120,328,339,442,459
13-10-12-986.png,5.25,5.49,110,115,332,339,442,454
13-10-13-021.png,4.29,4.68,90,98,344,350,434,448
13-10-13-055.png,4.48,4.96,94,104,344,344,438,448
13-10-13-088.png,3.91,4.44,82,93,352,355,434,448
13-10-13-121.png,0.0,,0,0,0,0,0,0
13-10-13-153.png,0.0,,0,0,0,0,0,0
13-10-13-187.png,0.0,,0,0,0,0,0,0
13-10-13-223.png,0.0,,0,0,0,0,0,0
13-10-13-254.png,0.0,,0,0,0,0,0,0
13-10-13-288.png,0.0,,0,0,0,0,0,0
13-10-13-320.png,0.0,,0,0,0,0,0,0
13-10-13-355.png,0.0,,0,0,0,0,0,0
13-10-13-400.png,0.0,,0,0,0,0,0,0
13-10-13-443.png,0.0,,0,0,0,0,0,0
13-10-13-476.png,0.0,,0,0,0,0,0,0
13-10-13-509.png,1.19,1.29,25,27,409,377,434,404
13-10-13-543.png,0.0,,0,0,0,0,0,0
13-10-13-576.png,0.0,,0,0,0,0,0,0
13-10-13-611.png,4.29,4.44,90,93,393,339,483,432
13-10-13-657.png,0.0,,0,0,0,0,0,0
13-10-13-689.png,0.0,,0,0,0,0,0,0
13-10-13-722.png,0.0,,0,0,0,0,0,0
13-10-13-755.png,0.0,,0,0,0,0,0,0
13-10-13-788.png,0.0,,0,0,0,0,0,0
13-10-13-823.png,0.76,0.52,16,11,463,361,479,372
13-10-13-865.png,4.1,4.15,86,87,438,312,524,399
13-10-13-899.png,0.0,,0,0,0,0,0,0
13-10-13-947.png,0.0,,0,0,0,0,0,0
13-10-13-987.png,0.0,,0,0,0,0,0,0
13-10-14-032.png,0.0,,0,0,0,0,0,0
13-10-14-065.png,0.0,,0,0,0,0,0,0
13-10-14-098.png,0.0,,0,0,0,0,0,0
13-10-14-131.png,0.0,,0,0,0,0,0,0
13-10-14-165.png,0.0,,0,0,0,0,0,0
13-10-14-199.png,0.0,,0,0,0,0,0,0
13-10-14-243.png,0.0,,0,0,0,0,0,0
13-10-14-277.png,0.0,,0,0,0,0,0,0
13-10-14-320.png,0.0,,0,0,0,0,0,0
13-10-14-354.png,0.0,,0,0,0,0,0,0
13-10-14-387.png,0.0,,0,0,0,0,0,0
13-10-14-421.png,0.0,,0,0,0,0,0,0
13-10-14-470.png,0.0,,0,0,0,0,0,0
13-10-14-510.png,0.0,,0,0,0,0,0,0
13-10-14-543.png,0.0,,0,0,0,0,0,0
13-10-14-576.png,0.0,,0,0,0,0,0,0
13-10-14-609.png,0.0,,0,0,0,0,0,0
13-10-14-643.png,0.0,,0,0,0,0,0,0
13-10-14-677.png,0.0,,0,0,0,0,0,0
13-10-14-710.png,0.0,,0,0,0,0,0,0
13-10-14-743.png,0.0,,0,0,0,0,0,0
13-10-14-791.png,0.0,,0,0,0,0,0,0
13-10-14-822.png,0.0,,0,0,0,0,0,0
13-10-14-857.png,0.38,0.48,8,10,479,323,487,333
13-10-14-900.png,0.0,,0,0,0,0,0,0
13-10-14-943.png,0.0,,0,0,0,0,0,0
13-10-14-976.png,0.0,,0,0,0,0,0,0
13-10-15-010.png,0.0,,0,0,0,0,0,0
13-10-15-055.png,0.0,,0,0,0,0,0,0
13-10-15-089.png,0.0,,0,0,0,0,0,0
13-10-15-123.png,0.0,,0,0,0,0,0,0
13-10-15-157.png,0.0,,0,0,0,0,0,0
13-10-15-189.png,0.0,,0,0,0,0,0,0
13-10-15-232.png,0.0,,0,0,0,0,0,0
13-10-15-264.png,0.57,0.76,12,16,475,323,487,339
13-10-15-299.png,0.0,,0,0,0,0,0,0
13-10-15-332.png,0.0,,0,0,0,0,0,0
13-10-15-366.png,0.0,,0,0,0,0,0,0
13-10-15-400.png,0.0,,0,0,0,0,0,0
13-10-15-433.png,0.0,,0,0,0,0,0,0
13-10-15-466.png,0.0,,0,0,0,0,0,0
13-10-15-511.png,0.0,,0,0,0,0,0,0
13-10-15-544.png,0.0,,0,0,0,0,0,0
13-10-15-580.png,0.0,,0,0,0,0,0,0
13-10-15-621.png,0.0,,0,0,0,0,0,0
13-10-15-654.png,0.0,,0,0,0,0,0,0
13-10-15-703.png,0.0,,0,0,0,0,0,0
13-10-15-754.png,0.0,,0,0,0,0,0,0
13-10-15-787.png,0.0,,0,0,0,0,0,0
13-10-15-821.png,0.0,,0,0,0,0,0,0
13-10-15-854.png,0.0,,0,0,0,0,0,0
13-10-15-888.png,0.0,,0,0,0,0,0,0
13-10-15-922.png,0.0,,0,0,0,0,0,0
13-10-15-968.png,0.0,,0,0,0,0,0,0
13-10-16-000.png,0.0,,0,0,0,0,0,0
13-10-16-033.png,0.0,,0,0,0,0,0,0
13-10-16-066.png,0.0,,0,0,0,0,0,0
13-10-16-100.png,0.0,,0,0,0,0,0,0
13-10-16-133.png,0.0,,0,0,0,0,0,0
13-10-16-166.png,0.0,,0,0,0,0,0,0
13-10-16-199.png,0.0,,0,0,0,0,0,0
13-10-16-243.png,0.0,,0,0,0,0,0,0
13-10-16-278.png,0.0,,0,0,0,0,0,0
13-10-16-311.png,0.0,,0,0,0,0,0,0
13-10-16-357.png,0.0,,0,0,0,0,0,0
13-10-16-388.png,0.0,,0,0,0,0,0,0
13-10-16-423.png,0.0,,0,0,0,0,0,0
13-10-16-458.png,0.0,,0,0,0,0,0,0
13-10-16-498.png,0.0,,0,0,0,0,0,0
13-10-16-532.png,0.0,,0,0,0,0,0,0
13-10-16-565.png,0.0,,0,0,0,0,0,0
13-10-16-599.png,0.0,,0,0,0,0,0,0
13-10-16-632.png,0.0,,0,0,0,0,0,0
13-10-16-665.png,0.0,,0,0,0,0,0,0
13-10-16-699.png,0.0,,0,0,0,0,0,0
13-10-16-745.png,0.0,,0,0,0,0,0,0
13-10-16-780.png,0.0,,0,0,0,0,0,0
13-10-16-820.png,0.0,,0,0,0,0,0,0
13-10-16-855.png,0.0,,0,0,0,0,0,0
13-10-16-901.png,0.0,,0,0,0,0,0,0
13-10-16-944.png,0.0,,0,0,0,0,0,0
13-10-16-978.png,0.0,,0,0,0,0,0,0
13-10-17-021.png,0.0,,0,0,0,0,0,0
13-10-17-070.png,0.0,,0,0,0,0,0,0
13-10-17-111.png,0.0,,0,0,0,0,0,0
13-10-17-154.png,0.0,,0,0,0,0,0,0
13-10-17-187.png,0.0,,0,0,0,0,0,0
13-10-17-236.png,0.0,,0,0,0,0,0,0
13-10-17-277.png,0.0,,0,0,0,0,0,0
13-10-17-310.png,0.0,,0,0,0,0,0,0
13-10-17-343.png,0.0,,0,0,0,0,0,0
13-10-17-388.png,0.0,,0,0,0,0,0,0
13-10-17-422.png,0.0,,0,0,0,0,0,0
13-10-17-456.png,0.0,,0,0,0,0,0,0
13-10-17-492.png,0.0,,0,0,0,0,0,0
13-10-17-533.png,0.0,,0,0,0,0,0,0
13-10-17-566.png,1.96,2.1,41,44,409,339,450,383
13-10-17-599.png,0.0,,0,0,0,0,0,0
13-10-17-632.png,0.0,,0,0,0,0,0,0
13-10-17-665.png,4.1,3.91,86,82,348,339,434,421
13-10-17-699.png,4.87,4.96,102,104,332,333,434,437
13-10-17-732.png,0.0,,0,0,0,0,0,0
13-10-17-765.png,3.15,3.91,66,82,323,372,389,454
13-10-17-799.png,1.53,2.39,32,50,336,393,368,443
13-10-17-832.png,0.0,,0,0,0,0,0,0
13-10-17-867.png,0.0,,0,0,0,0,0,0
13-10-17-898.png,0.0,,0,0,0,0,0,0
13-10-17-932.png,2.96,3.67,62,77,311,404,373,481
13-10-17-965.png,0.0,,0,0,0,0,0,0
13-10-17-997.png,0.0,,0,0,0,0,0,0
13-10-18-033.png,0.0,,0,0,0,0,0,0
13-10-18-065.png,0.0,,0,0,0,0,0,0
13-10-18-098.png,0.0,,0,0,0,0,0,0
13-10-18-131.png,0.0,,0,0,0,0,0,0
13-10-18-166.png,0.0,,0,0,0,0,0,0
13-10-18-199.png,0.0,,0,0,0,0,0,0
13-10-18-233.png,0.0,,0,0,0,0,0,0
13-10-18-268.png,0.0,,0,0,0,0,0,0
13-10-18-310.png,0.0,,0,0,0,0,0,0
13-10-18-343.png,0.0,,0,0,0,0,0,0
13-10-18-376.png,0.0,,0,0,0,0,0,0
13-10-18-410.png,1.57,2.1,33,44,323,426,356,470
13-10-18-443.png,4.68,5.73,98,120,299,383,397,503
13-10-18-476.png,4.68,5.49,98,115,299,388,397,503
13-10-18-509.png,4.48,4.96,94,104,303,393,397,497
13-10-18-542.png,4.1,4.96,86,104,303,388,389,492
13-10-18-577.png,3.15,3.67,66,77,315,404,381,481
13-10-18-610.png,4.1,4.68,86,98,307,388,393,486
13-10-18-643.png,3.72,4.44,78,93,315,388,393,481
13-10-18-676.png,3.34,4.15,70,87,315,388,385,475
13-10-18-709.png,3.72,4.68,78,98,315,383,393,481
13-10-18-743.png,2.53,3.1,53,65,328,399,381,464
13-10-18-792.png,4.1,4.68,86,98,319,372,405,470
13-10-18-823.png,0.0,,0,0,0,0,0,0
13-10-18-857.png,0.0,,0,0,0,0,0,0
13-10-18-892.png,4.29,4.44,90,93,368,366,458,459
13-10-18-932.png,2.72,2.62,57,55,397,377,454,432
13-10-18-982.png,0.0,,0,0,0,0,0,0
13-10-19-022.png,3.67,4.15,77,87,377,361,454,448
13-10-19-054.png,4.53,5.25,95,110,368,344,463,454
13-10-19-088.png,4.68,5.2,98,109,360,339,458,448
13-10-19-121.png,3.1,3.91,65,82,373,355,438,437
13-10-19-154.png,3.72,4.2,78,88,356,355,434,443
13-10-19-188.png,5.25,5.49,110,115,340,339,450,454
13-10-19-222.png,1.77,2.1,37,44,360,377,397,421
13-10-19-264.png,5.44,6.01,114,126,328,328,442,454
13-10-19-298.png,5.68,6.01,119,126,323,328,442,454
13-10-19-331.png,5.68,6.01,119,126,323,328,442,454
13-10-19-365.png,5.87,6.25,123,131,323,323,446,454
13-10-19-398.png,5.87,6.01,123,126,319,328,442,454
13-10-19-432.png,5.3,5.73,111,120,315,328,426,448
13-10-19-466.png,4.29,4.96,90,104,315,339,405,443
13-10-19-512.png,4.29,4.96,90,104,315,344,405,448
13-10-19-554.png,0.0,,0,0,0,0,0,0
13-10-19-588.png,0.0,,0,0,0,0,0,0
13-10-19-621.png,0.0,,0,0,0,0,0,0
13-10-19-654.png,4.1,4.44,86,93,323,355,409,448
13-10-19-688.png,4.48,5.25,94,110,315,344,409,454
13-10-19-721.png,4.68,4.96,98,104,315,344,413,448
13-10-19-755.png,4.48,4.96,94,104,315,344,409,448
13-10-19-800.png,5.3,5.77,111,121,307,333,418,454
13-10-19-835.png,3.53,4.2,74,88,323,355,397,443
13-10-19-867.png,4.1,4.96,86,104,315,344,401,448
13-10-19-899.png,2.72,3.15,57,66,332,366,389,432
13-10-19-935.png,2.34,2.58,49,54,336,372,385,426
13-10-19-976.png,4.48,4.96,94,104,303,344,397,448
13-10-20-009.png,4.48,4.72,94,99,299,344,393,443
